# Differential Rates computed with CCDarkSens (QEDark entry)
# material = Si, mediator = heavy, table = /Users/diegovenegasvargas/Documents/CCDarkSens/python/ccdarkphys/qedark/data/Si_f2.txt
# table_sha1 = 55fa02eeb890e18aaef97ed5d40acd3c7a8b6b3d
# halo (cm/s): v0=22000000.0, vE=23200000.0, vesc=54400000.0
# mX (eV) = 290000000.0
# sigma_e (cm^2) = 1e-34
# Output units: dR/dE in events / kg / year / eV
# Columns: E (eV), dRdE (events/kg/year/eV)
E,dRdE
1.2,26313.4482
1.3,96874.42745
1.4,0
1.5,0
1.6,45971.69707
1.7,126012.3471
1.8,0
1.9,472121.6595
2,110762.5488
2.1,365936.6888
2.2,208182.3111
2.3,188215.6295
2.4,532557.4896
2.5,88333.48999
2.6,243210.9341
2.7,453859.1117
2.8,358451.6675
2.9,547515.292
3,512152.4463
3.1,298273.2013
3.2,707583.1767
3.3,706668.2498
3.4,585517.5683
3.5,145659.2177
3.6,333303.7104
3.7,518499.2383
3.8,640986.7546
3.9,646862.398
4,598985.283
4.1,678670.64
4.2,656477.9979
4.3,795243.3363
4.4,252546.6559
4.5,837849.5447
4.6,480430.5193
4.7,596153.2602
4.8,421519.7278
4.9,593187.0302
5,657637.6362
5.1,619811.8587
5.2,621603.3299
5.3,624766.6132
5.4,767900.8454
5.5,490040.413
5.6,547808.9052
5.7,607417.8706
5.8,154489.0685
5.9,509659.8057
6,634166.436
6.1,154682.0544
6.2,449211.5162
6.3,382454.0919
6.4,205082.675
6.5,673468.5448
6.6,444546.4172
6.7,133089.1765
6.8,407918.6902
6.9,385135.4961
7,194980.0137
7.1,383997.1424
7.2,92050.50859
7.3,369456.1159
7.4,240372.456
7.5,156866.3027
7.6,178412.9943
7.7,156535.7552
7.8,145479.7231
7.9,278178.6672
8,185552.1237
8.1,84810.18152
8.2,110883.8265
8.3,124959.4628
8.4,83009.77999
8.5,82123.30471
8.6,60460.68585
8.7,69324.31503
8.8,84538.13712
8.9,75633.49343
9,42275.56631
9.1,62865.88002
9.2,65482.08992
9.3,60778.57021
9.4,54453.67906
9.5,51973.06696
9.6,28796.47579
9.7,56673.7621
9.8,52432.59523
9.9,40170.42148
10,33462.95656
10.1,38445.59656
10.2,41530.03622
10.3,38772.3145
10.4,31287.8627
10.5,32164.8238
10.6,50319.80913
10.7,17104.23112
10.8,30021.69719
10.9,26579.70787
11,24250.69303
11.1,22171.1198
11.2,28575.30072
11.3,16676.19227
11.4,23125.84888
11.5,33273.01519
11.6,24254.30443
11.7,31104.18407
11.8,15278.42541
11.9,27403.03676
12,16325.73786
12.1,14412.65603
12.2,12133.21076
12.3,22159.03863
12.4,11002.87862
12.5,9930.187877
12.6,14623.04763
12.7,4621.900464
12.8,8428.403614
12.9,10860.31073
13,6269.582673
13.1,10397.64951
13.2,10021.77502
13.3,6703.202288
13.4,12555.93645
13.5,7279.963554
13.6,7470.602054
13.7,2996.7716
13.8,8479.066354
13.9,4068.536048
14,5905.52996
14.1,9903.498925
14.2,5551.27907
14.3,4126.864584
14.4,4289.404292
14.5,6344.82776
14.6,2350.168528
14.7,4886.381483
14.8,3059.730249
14.9,3764.126807
15,4538.084455
15.1,3111.552774
15.2,1880.260647
15.3,3318.184852
15.4,3209.071483
15.5,2872.853772
15.6,4790.013245
15.7,1444.979431
15.8,3162.906279
15.9,3765.268174
16,2096.926987
16.1,2164.173897
16.2,2747.873007
16.3,2412.805482
16.4,2012.723693
16.5,1696.947856
16.6,2370.134391
16.7,1538.033866
16.8,1875.909868
16.9,1143.328884
17,1457.496065
17.1,1985.675312
17.2,1113.457042
17.3,1057.76869
17.4,1239.147221
17.5,1383.037114
17.6,1189.576093
17.7,1138.899079
17.8,895.4276809
17.9,1092.940218
18,576.6984357
18.1,1283.357429
18.2,609.1331033
18.3,801.907689
18.4,620.359912
18.5,684.816074
18.6,570.7197528
18.7,410.7846424
18.8,370.2011676
18.9,893.6411891
19,403.6853015
19.1,157.4961098
19.2,290.6605388
19.3,328.648823
19.4,500.0058995
19.5,570.2055932
19.6,272.019439
19.7,194.5205456
19.8,443.4339014
19.9,365.2030216
20,243.1870121
20.1,319.7470877
20.2,377.9018413
20.3,348.4179506
20.4,204.8157388
20.5,200.9865641
20.6,251.4671835
20.7,274.9688751
20.8,360.2079524
20.9,188.0026906
21,328.5349015
21.1,224.0331788
21.2,261.2908308
21.3,249.8225154
21.4,168.9397028
21.5,115.5949695
21.6,273.7254363
21.7,203.8200573
21.8,171.2109071
21.9,250.9768397
22,140.7301003
22.1,191.0557825
22.2,255.555226
22.3,80.91797517
22.4,118.0619957
22.5,152.3711699
22.6,91.45188215
22.7,154.177496
22.8,163.8074612
22.9,150.5841225
23,133.6220274
23.1,133.0225542
23.2,111.0682818
23.3,59.90300002
23.4,83.43273566
23.5,85.44854297
23.6,71.04018433
23.7,55.27223777
23.8,52.23915056
23.9,62.97903866
24,56.3636717
24.1,49.43021959
24.2,42.0502822
24.3,25.04908223
24.4,32.94130078
24.5,40.5750861
24.6,31.97738878
24.7,37.30583019
24.8,35.10677273
24.9,35.07557057
25,25.12770197
25.1,34.13837739
25.2,25.51769026
25.3,9.835668501
25.4,22.24531245
25.5,22.46663372
25.6,17.09313485
25.7,17.03087504
25.8,12.03139337
25.9,14.57923557
26,15.32541508
26.1,15.57587036
26.2,13.21239536
26.3,15.09506928
26.4,12.17490438
26.5,5.876988295
26.6,15.60503842
26.7,12.61930607
26.8,11.55761174
26.9,15.77568526
27,4.450450745
27.1,7.238554078
27.2,12.09227578
27.3,6.595912834
27.4,6.995609901
27.5,7.26746859
27.6,5.970132887
27.7,5.422950889
27.8,7.013603929
27.9,4.674825513
28,4.415599765
28.1,3.218502962
28.2,4.646756653
28.3,4.258108365
28.4,3.354893049
28.5,1.931917462
28.6,3.58714517
28.7,4.60662116
28.8,2.691989701
28.9,2.995831483
29,1.577476385
29.1,2.305244706
29.2,1.964770395
29.3,1.977050081
29.4,1.486394879
29.5,1.68260635
29.6,1.762268177
29.7,2.019870251
29.8,0.9161655475
29.9,1.065169337
30,1.071771535
30.1,1.305890665
30.2,1.183996199
30.3,0.4763442931
30.4,0.621668599
30.5,0.6298883471
30.6,0.7737614727
30.7,0.6695467665
30.8,0.4852231378
30.9,0.3243891003
31,0.6226868436
31.1,0.460459522
31.2,0.346084061
31.3,0.4542115807
31.4,0.2329164952
31.5,0.3748536718
31.6,0.339902509
31.7,0.2002163917
31.8,0.180454861
31.9,0.2401440993
32,0.173487953
32.1,0.2283405617
32.2,0.3111266978
32.3,0.1847213795
32.4,0.1435355102
32.5,0.155074609
32.6,0.1181460449
32.7,0.1376305393
32.8,0.09515070911
32.9,0.07435600547
33,0.09479522136
33.1,0.07072092823
33.2,0.07633396603
33.3,0.1126895911
33.4,0.05254945179
33.5,0.07508069922
33.6,0.07635257697
33.7,0.03069113133
33.8,0.05254170484
33.9,0.01975850515
34,0.03554929797
34.1,0.04622720169
34.2,0.02404809846
34.3,0.02438513902
34.4,0.03510902422
34.5,0.02652065547
34.6,0.02245422337
34.7,0.02008775985
34.8,0.01089558961
34.9,0.01859514408
35,0.01224519249
35.1,0.01268309469
35.2,0.005683777739
35.3,0.01177748378
35.4,0.008453103021
35.5,0.01187623526
35.6,0.008620471806
35.7,0.007743362117
35.8,0.008036190671
35.9,0.006060547626
36,0.004085198558
36.1,0.005581027513
36.2,0.002226818495
36.3,0.004132346815
36.4,0.002823966453
36.5,0.00343983456
36.6,0.002542488594
36.7,0.002517454708
36.8,0.00195457387
36.9,0.002104878504
37,0.001667728671
37.1,0.001185363474
37.2,0.001075999631
37.3,0.0009156138394
37.4,0.00127344365
37.5,0.0007545349525
37.6,0.0009451558059
37.7,0.0005544373811
37.8,0.0003006840394
37.9,0.0007058807691
38,0.000423473746
38.1,0.0002442188563
38.2,0.0002698416248
38.3,0.0003398642691
38.4,0.0002499329175
38.5,0.0002985077986
38.6,0.0001671927058
38.7,0.0001063468455
38.8,0.0001605133524
38.9,0.0001401790536
39,3.131215115e-05
39.1,8.705033078e-05
39.2,5.021005135e-05
39.3,7.47739173e-05
39.4,5.113238814e-05
39.5,2.839730547e-05
39.6,4.480864426e-05
39.7,3.631776212e-05
39.8,3.494978639e-05
39.9,1.855751068e-05
40,1.567010256e-05
40.1,1.339753975e-05
40.2,2.566928481e-05
40.3,1.489025057e-05
40.4,1.135294501e-05
40.5,8.09861132e-06
40.6,4.704270723e-06
40.7,5.840680506e-06
40.8,1.114016521e-06
40.9,3.953483261e-06
41,6.041262549e-06
41.1,2.115726222e-06
41.2,6.80569603e-06
41.3,1.945142174e-06
41.4,7.313143723e-07
41.5,1.995412732e-06
41.6,2.123240615e-06
41.7,1.505103869e-06
41.8,5.606243029e-07
41.9,5.340352344e-07
42,1.048629161e-06
42.1,1.949698536e-07
42.2,4.678007968e-07
42.3,1.959838833e-07
42.4,3.434836345e-07
42.5,1.366652549e-07
42.6,1.91081851e-07
42.7,2.46664528e-07
42.8,1.16231844e-07
42.9,8.156997195e-08
43,6.593257137e-08
43.1,3.496092344e-08
43.2,3.466699038e-08
43.3,2.210067488e-08
43.4,3.924632653e-08
43.5,1.876230317e-08
43.6,3.194211912e-08
43.7,4.438600222e-09
43.8,1.42834622e-09
43.9,4.166108347e-09
44,3.846880572e-09
44.1,1.071300755e-09
44.2,4.499290749e-11
44.3,3.624154136e-09
44.4,7.864318102e-10
44.5,7.568145452e-10
44.6,2.373011028e-10
44.7,3.058277526e-11
44.8,9.929387975e-12
44.9,5.404953155e-15
45,0
45.1,0
45.2,0
45.3,0
45.4,0
45.5,0
45.6,0
45.7,0
45.8,0
45.9,0
46,0
46.1,0
46.2,0
46.3,0
46.4,0
46.5,0
46.6,0
46.7,0
46.8,0
46.9,0
47,0
47.1,0
47.2,0
47.3,0
47.4,0
47.5,0
47.6,0
47.7,0
47.8,0
47.9,0
48,0
48.1,0
48.2,0
48.3,0
48.4,0
48.5,0
48.6,0
48.7,0
48.8,0
48.9,0
49,0
49.1,0
49.2,0
49.3,0
49.4,0
49.5,0
49.6,0
49.7,0
49.8,0
49.9,0
50,0
50.1,0
50.2,0
50.3,0
50.4,0
50.5,0
50.6,0
50.7,0
50.8,0
50.9,0
51,0
51.1,0
