# Differential Rates computed with CCDarkSens (QEDark entry)
# material = Si, mediator = heavy, table = /Users/diegovenegasvargas/Documents/CCDarkSens/python/ccdarkphys/qedark/data/Si_f2.txt
# table_sha1 = 55fa02eeb890e18aaef97ed5d40acd3c7a8b6b3d
# halo (cm/s): v0=22000000.0, vE=23200000.0, vesc=54400000.0
# mX (eV) = 46000000.0
# sigma_e (cm^2) = 1e-28
# Output units: dR/dE in events / kg / year / eV
# Columns: E (eV), dRdE (events/kg/year/eV)
E,dRdE
1.2,1.589489483e+11
1.3,5.833559657e+11
1.4,0
1.5,0
1.6,2.745182933e+11
1.7,7.511052223e+11
1.8,0
1.9,2.796119852e+12
2,6.541442313e+11
2.1,2.153861181e+12
2.2,1.220504944e+12
2.3,1.10007313e+12
2.4,3.102167553e+12
2.5,5.123719833e+11
2.6,1.405557842e+12
2.7,2.614229458e+12
2.8,2.054218854e+12
2.9,3.127748237e+12
3,2.912233407e+12
3.1,1.689396458e+12
3.2,3.992833116e+12
3.3,3.967970875e+12
3.4,3.276502245e+12
3.5,8.114149748e+11
3.6,1.845911634e+12
3.7,2.860090949e+12
3.8,3.519761871e+12
3.9,3.531062299e+12
4,3.251348953e+12
4.1,3.662557846e+12
4.2,3.524230654e+12
4.3,4.254024181e+12
4.4,1.342795724e+12
4.5,4.435447537e+12
4.6,2.52760074e+12
4.7,3.110541222e+12
4.8,2.19236005e+12
4.9,3.062816164e+12
5,3.373469589e+12
5.1,3.158258327e+12
5.2,3.146805402e+12
5.3,3.13734536e+12
5.4,3.8510912e+12
5.5,2.424333991e+12
5.6,2.69830827e+12
5.7,2.971576994e+12
5.8,7.490050981e+11
5.9,2.467877129e+12
6,3.034055124e+12
6.1,7.253966692e+11
6.2,2.121795801e+12
6.3,1.777059792e+12
6.4,9.468428013e+11
6.5,3.088402242e+12
6.6,2.001203263e+12
6.7,5.948609559e+11
6.8,1.82160443e+12
6.9,1.695713594e+12
7,8.562458546e+11
7.1,1.654962531e+12
7.2,3.904971104e+11
7.3,1.556426525e+12
7.4,1.000066014e+12
7.5,6.42269064e+11
7.6,7.249234661e+11
7.7,6.204773938e+11
7.8,5.736128059e+11
7.9,1.091387346e+12
8,7.105152931e+11
8.1,3.224159436e+11
8.2,4.214873575e+11
8.3,4.685804678e+11
8.4,3.073208094e+11
8.5,3.028760656e+11
8.6,2.214385813e+11
8.7,2.529611809e+11
8.8,3.022268579e+11
8.9,2.70284783e+11
9,1.474779801e+11
9.1,2.176848583e+11
9.2,2.251722519e+11
9.3,2.07012285e+11
9.4,1.767751668e+11
