# Differential Rates computed with CCDarkSens (QEDark entry)
# material = Si, mediator = heavy, table = /Users/diegovenegasvargas/Documents/CCDarkSens/python/ccdarkphys/qedark/data/Si_f2.txt
# table_sha1 = 55fa02eeb890e18aaef97ed5d40acd3c7a8b6b3d
# halo (cm/s): v0=22000000.0, vE=23200000.0, vesc=54400000.0
# mX (eV) = 60000000.0
# sigma_e (cm^2) = 1e-29
# Output units: dR/dE in events / kg / year / eV
# Columns: E (eV), dRdE (events/kg/year/eV)
E,dRdE
1.2,1.234131334e+10
1.3,4.533456917e+10
1.4,0
1.5,0
1.6,2.138501504e+10
1.7,5.853914284e+10
1.8,0
1.9,2.183247994e+11
2,5.111721394e+10
2.1,1.684747278e+11
2.2,9.557737393e+10
2.3,8.622239295e+10
2.4,2.433745388e+11
2.5,4.024742994e+10
2.6,1.105257262e+11
2.7,2.057672805e+11
2.8,1.619081346e+11
2.9,2.467767292e+11
3,2.300630883e+11
3.1,1.336160965e+11
3.2,3.161554982e+11
3.3,3.146203014e+11
3.4,2.600643278e+11
3.5,6.448907366e+10
3.6,1.469510114e+11
3.7,2.279632036e+11
3.8,2.809027506e+11
3.9,2.822611934e+11
4,2.603724414e+11
4.1,2.935838056e+11
4.2,2.831308872e+11
4.3,3.421126319e+11
4.4,1.081739262e+11
4.5,3.578448983e+11
4.6,2.042810051e+11
4.7,2.519460482e+11
4.8,1.777781754e+11
4.9,2.489070168e+11
5,2.747063619e+11
5.1,2.576947093e+11
5.2,2.572310039e+11
5.3,2.571302948e+11
5.4,3.156781664e+11
5.5,1.995708025e+11
5.6,2.223646652e+11
5.7,2.454713248e+11
5.8,6.20018752e+10
5.9,2.044611397e+11
6,2.523546883e+11
6.1,6.068690297e+10
6.2,1.771531848e+11
6.3,1.491225136e+11
6.4,7.956971114e+10
6.5,2.60065657e+11
6.6,1.695664544e+11
6.7,5.050171506e+10
6.8,1.547194892e+11
6.9,1.445880762e+11
7,7.30960974e+10
7.1,1.420758977e+11
7.2,3.369774353e+10
7.3,1.345410558e+11
7.4,8.681722319e+10
7.5,5.601625497e+10
7.6,6.342526082e+10
7.7,5.475225593e+10
7.8,5.067626644e+10
7.9,9.632527603e+10
8,6.321975057e+10
8.1,2.874492153e+10
8.2,3.76696812e+10
8.3,4.191008793e+10
8.4,2.764765191e+10
8.5,2.727908406e+10
8.6,2.002156324e+10
8.7,2.283619263e+10
8.8,2.746709592e+10
8.9,2.459532661e+10
9,1.351171339e+10
9.1,1.997218611e+10
9.2,2.06769446e+10
9.3,1.911025256e+10
9.4,1.656682762e+10
9.5,1.598283894e+10
9.6,9082870099
9.7,1.706376254e+10
9.8,1.576585559e+10
9.9,1.211562286e+10
10,1.003587392e+10
10.1,1.162980112e+10
10.2,1.244930833e+10
10.3,1.159012673e+10
10.4,9380582542
10.5,9437780937
10.6,1.486651043e+10
10.7,5053905585
10.8,8709846326
10.9,7720812511
11,6931196586
11.1,6234345205
11.2,8157131514
11.3,4636136053
11.4,6507031660
11.5,9281901559
11.6,6648890294
11.7,8514437437
11.8,4115926461
11.9,7400333542
12,4373998017
12.1,3885282617
12.2,3181055133
12.3,5862232821
12.4,2850480797
12.5,2545149911
12.6,3757174736
12.7,1119782796
12.8,2101868973
12.9,2728611707
13,1540201068
13.1,2488207719
13.2,2471179840
13.3,1593328636
13.4,2973919605
13.5,1719403382
13.6,1746224405
13.7,677331539.4
13.8,1930123877
13.9,907584766.6
14,1330037721
14.1,2217638445
14.2,1203248864
14.3,911081050.5
14.4,925111172.7
14.5,1346367167
14.6,492021186.4
14.7,1030246044
14.8,631605785.9
14.9,770866063.5
15,928323523.7
15.1,614176205.1
15.2,369234571
15.3,647831680.6
15.4,622858737.1
15.5,546127592
15.6,920009038.1
15.7,270914018.8
15.8,583169084.1
15.9,693446660
16,378233127
16.1,388228338.9
16.2,488413118.6
16.3,412266342.2
16.4,350673080.6
16.5,290500059.6
16.6,395566723.3
16.7,258266668.3
16.8,314084828.5
16.9,187730712.1
17,238971830.3
17.1,323125194.7
17.2,175981900.9
17.3,165730201.9
17.4,195585191.2
17.5,213092873.1
17.6,183546828.6
17.7,177302998.3
17.8,133142822.7
17.9,163801578.8
18,86903033.42
18.1,191660927.5
18.2,89368608.54
18.3,114903529.9
18.4,89834205.4
18.5,98667702.55
18.6,78703954.73
18.7,56941555.3
18.8,50138634.73
18.9,119733209.8
19,53468634.64
19.1,20234898.59
19.2,35293886.79
19.3,41811885.83
19.4,61589611.18
19.5,68736417.42
19.6,31775653.49
19.7,22714701.81
19.8,50739948.58
19.9,41598194.09
20,27218137
20.1,35025317.39
20.2,40626047.32
20.3,36595746.97
20.4,20940904.34
20.5,21401485.03
20.6,24142773.65
20.7,27269342.17
20.8,34377396.33
20.9,18071870.57
21,30119681.6
21.1,20302864.03
21.2,22600862.87
21.3,21459293.58
21.4,13998203.72
21.5,8797366.251
21.6,21825639.84
21.7,15673921.68
21.8,12955138.56
21.9,18712189.34
22,9740809.867
22.1,13270252.72
22.2,17275349.91
22.3,5251092.674
22.4,7353581.785
22.5,9676385.597
22.6,5268339.008
22.7,9123191.532
22.8,9395514.706
22.9,8310847.926
23,7161407.08
23.1,7171814.442
23.2,5651213.14
23.3,2903083.474
23.4,4029741.339
23.5,3853972.778
23.6,3134242.059
23.7,2369389.919
23.8,2245520.634
23.9,2566692.618
24,2252982.708
24.1,1904588.553
