# Differential Rates computed with CCDarkSens (QEDark entry)
# material = Si, mediator = heavy, table = /Users/diegovenegasvargas/Documents/CCDarkSens/python/ccdarkphys/qedark/data/Si_f2.txt
# table_sha1 = 55fa02eeb890e18aaef97ed5d40acd3c7a8b6b3d
# halo (cm/s): v0=22000000.0, vE=23200000.0, vesc=54400000.0
# mX (eV) = 170000000.0
# sigma_e (cm^2) = 1.5848931924611239e-31
# Output units: dR/dE in events / kg / year / eV
# Columns: E (eV), dRdE (events/kg/year/eV)
E,dRdE
1.2,70771120.86
1.3,260445118.7
1.4,0
1.5,0
1.6,123461243.4
1.7,338329993.4
1.8,0
1.9,1266563456
2,297035098.5
2.1,980921616.9
2.2,557771683.3
2.3,504079841
2.4,1425664477
2.5,236346942.1
2.6,650438968.2
2.7,1213283842
2.8,957577247.3
2.9,1462127648
3,1366834268
3.1,795648678.6
3.2,1886665848
3.3,1882988891
3.4,1559539928
3.5,387747990.2
3.6,886589904.1
3.7,1378548761
3.8,1703219633
3.9,1717517796
4,1589358606
4.1,1798956741
4.2,1739472212
4.3,2106186497
4.4,668305647.6
4.5,2216346438
4.6,1269820879
4.7,1574003496
4.8,1112574372
4.9,1564281839
5,1732895900
5.1,1631896485
5.2,1635216483
5.3,1642076957
5.4,2017724086
5.5,1285568590
5.6,1436339633
5.7,1591330717
5.8,404301890.1
5.9,1333149447
6,1657066529
6.1,403231503.9
6.2,1171967489
6.3,995889957.3
6.4,533677532.4
6.5,1750489807
6.6,1153468813
6.7,344837660.4
6.8,1057445307
6.9,996379687.2
7,504346701.4
7.1,991118969.6
7.2,237092508.6
7.3,950820093.1
7.4,617671825.4
7.5,402415251.8
7.6,457358964
7.7,400293383.6
7.8,371848926.1
7.9,709987452
8,472330101.9
8.1,215647900.4
8.2,282238222.7
8.3,316986399.3
8.4,210328280.8
8.5,207981451
8.6,153215098.5
8.7,175464117.2
8.8,213441929
8.9,190840867.4
9,106364338.8
9.1,158239951.8
9.2,164529394.1
9.3,152577106.2
9.4,136055889
9.5,130074892.1
9.6,72374804.28
9.7,141077333.2
9.8,130314772.3
9.9,99989883.45
10,83313685.69
10.1,95924273.25
10.2,103336386.7
10.3,96431752.02
10.4,77933292.48
10.5,79767699.78
10.6,124997208.5
10.7,42484559.72
10.8,74283773.06
10.9,65873933.4
11,59847404.3
11.1,54668329.72
11.2,70562719.22
11.3,40993057.89
11.4,56975380.41
11.5,81936325.67
11.6,59523773.2
11.7,76417939.57
11.8,37412266.06
11.9,67124049.64
12,39923476.04
12.1,35279543.41
12.2,29564659.48
12.3,54173834.92
12.4,26771725.96
12.5,24146830.62
12.6,35562959.14
12.7,11133606.32
12.8,20401606.4
12.9,26299755.41
13,15127321.8
13.1,25011667.41
13.2,24229893.5
13.3,16128489.29
13.4,30166053.28
13.5,17480674.36
13.6,17912573.07
13.7,7149325.465
13.8,20244983.28
13.9,9686985.98
14,14077711.67
14.1,23572739.18
14.2,13151468.17
14.3,9808695.876
14.4,10152368.61
14.5,14967082.94
14.6,5532933.048
14.7,11531762.04
14.8,7201515.783
14.9,8851219.467
15,10669294.06
15.1,7274681.005
15.2,4390394.222
15.3,7735603.044
15.4,7471046.361
15.5,6663385.426
15.6,11152036.02
15.7,3347639.525
15.8,7313260.136
15.9,8711380.32
16,4828159.253
16.1,4972390.129
16.2,6314963.173
16.3,5524706.659
16.4,4609258.119
16.5,3880291.509
16.6,5405494.451
16.7,3500743.005
16.8,4271980.769
16.9,2592250.57
17,3309450.142
17.1,4499435.057
17.2,2509607.183
17.3,2383793.593
17.4,2788753.307
17.5,3094337.451
17.6,2666896.294
17.7,2562362.545
17.8,1997422.281
17.9,2439795.607
18,1293706.882
18.1,2867288.285
18.2,1359689.545
18.3,1782657.843
18.4,1383961.436
18.5,1525728.247
18.6,1265991.641
18.7,910885.28
18.8,817745.792
18.9,1975191.09
19,890192.3148
19.1,345273.6717
19.2,634886.3652
19.3,721144.1465
19.4,1093583.18
19.5,1243961.178
19.6,590331.3149
19.7,422868.092
19.8,959183.0127
19.9,792073.1923
20,525172.0114
20.1,690610.5113
20.2,813206.5295
20.3,747987.7298
20.4,437971.5716
20.5,431062.7428
20.6,533441.0698
20.7,587480.9494
20.8,764106.0137
20.9,398925.0799
21,693316.1714
21.1,472005.1836
21.2,547543.5135
21.3,523722.9494
21.4,351675.2784
21.5,238616.7839
21.6,568569.857
21.7,420292.2314
21.8,353721.3576
21.9,517058.0387
22,286070.5149
22.1,389407.6246
22.2,518243.6261
22.3,163402.9765
22.4,236630.6381
22.5,307295.8321
22.6,180890.8742
22.7,308033.9949
22.8,325001.2894
22.9,297376.1084
23,262642.6481
23.1,263077.4214
23.2,217120.8144
23.3,116308.2185
23.4,162453.5687
23.5,164679.8424
23.6,136336.2021
23.7,105322.5078
23.8,99917.52537
23.9,119990.3193
24,107116.1718
24.1,93263.88404
24.2,78966.67014
24.3,46583.82324
24.4,61733.11871
24.5,75183.6913
24.6,59408.0361
24.7,68411.14683
24.8,64338.18572
24.9,64064.84851
25,45385.11747
25.1,62066.88156
25.2,46172.09594
25.3,17549.14129
25.4,39929.28487
25.5,39871.38535
25.6,30255.49579
25.7,30133.78076
25.8,20972.91025
25.9,25555.4015
26,26365.53888
26.1,26881.99506
26.2,22640.77122
26.3,25927.29779
26.4,20563.07315
26.5,9876.180921
26.6,26192.56317
26.7,21101.22138
26.8,19144.75593
26.9,26151.25028
27,7313.546514
27.1,11825.23456
27.2,19707.94185
27.3,10630.65013
27.4,11288.20664
27.5,11576.13985
27.6,9478.602992
27.7,8574.897073
27.8,10992.5528
27.9,7310.719043
28,6852.322763
28.1,5013.2949
28.2,7216.668179
28.3,6576.367599
28.4,5146.268824
28.5,2941.583844
28.6,5428.18845
28.7,6982.658266
28.8,4027.604221
28.9,4466.234422
29,2312.467713
29.1,3384.110962
29.2,2882.941239
29.3,2904.727933
29.4,2183.712726
29.5,2371.974792
29.6,2511.507938
29.7,2836.316889
29.8,1282.656811
29.9,1498.753361
30,1457.363786
30.1,1801.569249
30.2,1636.808897
30.3,645.7706733
30.4,845.5329153
30.5,844.9523293
30.6,1002.732153
30.7,882.3383443
30.8,614.976752
30.9,401.8371923
31,783.1913658
31.1,586.1164177
31.2,440.5100948
31.3,565.483738
31.4,290.8334513
31.5,448.4089738
31.6,409.3442446
31.7,236.0645594
31.8,212.2655425
31.9,278.6260157
32,200.2398824
32.1,257.3448972
32.2,348.5920275
32.3,205.7237334
32.4,157.2680773
32.5,162.4422404
32.6,126.3490459
32.7,150.4948018
32.8,98.19652877
32.9,78.4200011
33,94.50622451
33.1,71.34284551
33.2,76.39973853
33.3,109.7826057
33.4,51.63987394
33.5,69.94966883
33.6,70.89077956
33.7,30.27406215
33.8,48.70373636
33.9,17.48614774
34,33.08443895
34.1,41.00010312
34.2,20.51068002
34.3,20.84843582
34.4,28.06252175
34.5,21.66227695
34.6,18.13481575
34.7,15.38353828
34.8,8.926525365
34.9,14.42123708
35,9.229420223
35.1,8.70267288
35.2,4.027130668
35.3,8.418840173
35.4,5.896219965
35.5,7.870096638
35.6,5.682300603
35.7,4.934112883
35.8,5.077227987
35.9,3.736970706
36,2.418972666
36.1,3.206885361
36.2,1.332652104
36.3,2.238454444
36.4,1.71793497
36.5,1.753517049
36.6,1.494163525
36.7,1.348313377
36.8,0.8845680649
36.9,1.166485196
37,0.7366206973
37.1,0.5952888599
37.2,0.5395655958
37.3,0.415039147
37.4,0.6097678762
37.5,0.3565321683
37.6,0.4038818382
37.7,0.2351729062
37.8,0.1280476365
37.9,0.3095582966
38,0.1792362872
38.1,0.0904846516
38.2,0.1061132321
38.3,0.1341863213
38.4,0.09547287911
38.5,0.11869227
38.6,0.06440151586
38.7,0.0332778876
38.8,0.06219424471
38.9,0.05469493393
39,0.00877448011
39.1,0.02648124681
39.2,0.01849411251
39.3,0.02060744447
39.4,0.01745215431
39.5,0.01005166312
39.6,0.0130337596
39.7,0.01078790487
39.8,0.01017020425
39.9,0.004193692756
40,0.004181380061
40.1,0.002784903868
40.2,0.006397683768
40.3,0.00366382964
40.4,0.00243437079
40.5,0.001244522391
40.6,0.0007323657783
40.7,0.0009867822899
40.8,0.0001763248643
40.9,0.0004949390323
41,0.001123073812
41.1,0.0002702581741
41.2,0.001244832779
41.3,0.0001786901385
41.4,7.228429919e-05
41.5,0.0001705660679
41.6,0.0001297559053
41.7,9.80520969e-05
41.8,3.838582567e-05
41.9,3.177068809e-05
42,5.637194889e-05
42.1,1.826347649e-06
42.2,2.231849769e-05
42.3,1.288340885e-05
42.4,1.431590774e-05
42.5,1.101297654e-06
42.6,7.720852483e-06
42.7,5.19181271e-06
42.8,7.127240985e-07
42.9,3.522257134e-07
43,1.503893892e-07
43.1,2.576689664e-08
43.2,2.04057216e-09
43.3,0
43.4,0
43.5,0
43.6,0
43.7,0
43.8,0
43.9,0
44,0
44.1,0
44.2,0
44.3,0
44.4,0
44.5,0
44.6,0
44.7,0
44.8,0
44.9,0
45,0
45.1,0
45.2,0
45.3,0
45.4,0
45.5,0
45.6,0
45.7,0
45.8,0
45.9,0
46,0
46.1,0
46.2,0
46.3,0
46.4,0
46.5,0
46.6,0
46.7,0
46.8,0
46.9,0
47,0
47.1,0
47.2,0
47.3,0
47.4,0
47.5,0
47.6,0
47.7,0
47.8,0
47.9,0
48,0
48.1,0
48.2,0
48.3,0
48.4,0
48.5,0
48.6,0
48.7,0
48.8,0
48.9,0
49,0
49.1,0
49.2,0
49.3,0
49.4,0
49.5,0
49.6,0
49.7,0
49.8,0
49.9,0
50,0
50.1,0
50.2,0
50.3,0
50.4,0
50.5,0
50.6,0
50.7,0
50.8,0
50.9,0
51,0
51.1,0
