# Differential Rates computed with CCDarkSens (QEDark entry)
# material = Si, mediator = heavy, table = /Users/diegovenegasvargas/Documents/CCDarkSens/python/ccdarkphys/qedark/data/Si_f2.txt
# table_sha1 = 55fa02eeb890e18aaef97ed5d40acd3c7a8b6b3d
# halo (cm/s): v0=22000000.0, vE=23200000.0, vesc=54400000.0
# mX (eV) = 290000000.0
# sigma_e (cm^2) = 6.309573444801891e-37
# Output units: dR/dE in events / kg / year / eV
# Columns: E (eV), dRdE (events/kg/year/eV)
E,dRdE
1.2,166.026634
1.3,611.2363149
1.4,0
1.5,0
1.6,290.061799
1.7,795.0841592
1.8,0
1.9,2978.886285
2,698.8644363
2.1,2308.904414
2.2,1313.541582
2.3,1187.560338
2.4,3360.210594
2.5,557.3466427
2.6,1534.557252
2.7,2863.657399
2.8,2261.677123
2.9,3454.587947
3,3231.463475
3.1,1881.97667
3.2,4464.548022
3.3,4458.775223
3.4,3694.366101
3.5,919.0475319
3.6,2103.00424
3.7,3271.509025
3.8,4044.353005
3.9,4081.425809
4,3779.341635
4.1,4282.122248
4.2,4142.096143
4.3,5017.646237
4.4,1593.461674
4.5,5286.473238
4.6,3031.311646
4.7,3761.472779
4.8,2659.609681
4.9,3742.757133
5,4149.412965
5.1,3910.748445
5.2,3922.051863
5.3,3942.010832
5.4,4845.126782
5.5,3091.945977
5.6,3456.440521
5.7,3832.547666
5.8,974.760124
5.9,3215.735976
6,4001.319704
6.1,975.9777827
6.2,2834.333054
6.3,2413.122182
6.4,1293.9842
6.5,4249.299246
6.6,2804.898269
6.7,839.7359339
6.8,2573.792935
6.9,2430.040699
7,1230.240716
7.1,2422.858172
7.2,580.7994446
7.3,2331.110498
7.4,1516.647665
7.5,989.759458
7.6,1125.709891
7.7,987.6738443
7.8,917.9149979
7.9,1755.188732
8,1170.754752
8.1,535.1160692
8.2,699.6296469
8.3,788.4409081
8.4,523.7563035
8.5,518.1630226
8.6,381.4811379
8.7,437.4068572
8.8,533.399585
8.9,477.2150817
9,266.7407906
9.1,396.6568872
9.2,413.1640556
9.3,383.4868526
9.4,343.5794874
9.5,327.9278831
9.6,181.693479
9.7,357.5872643
9.8,330.8273105
9.9,253.4582246
10,211.1369821
10.1,242.5753151
10.2,262.0368137
10.3,244.6367659
10.4,197.4130676
10.5,202.9463181
10.6,317.4965314
10.7,107.9204025
10.8,189.4241033
10.9,167.7066189
11,153.0115287
11.1,139.8903087
11.2,180.2979586
11.3,105.2196599
11.4,145.914242
11.5,209.9385331
11.6,153.0343151
11.7,196.2541338
11.8,96.40034723
11.9,172.901473
12,103.0084421
12.1,90.93771176
12.2,76.5553844
12.3,139.8140817
12.4,69.42347073
12.5,62.65524973
12.6,92.26519302
12.7,29.16222043
12.8,53.17963162
12.9,68.52392818
13,39.55839234
13.1,65.60473326
13.2,63.23312554
13.3,42.29434715
13.4,79.2226032
13.5,45.93346472
13.6,47.13631234
13.7,18.90835051
13.8,53.4992919
13.9,25.67072701
14,37.26137502
14.1,62.48685383
14.2,35.026203
14.3,26.03875519
14.4,27.06431142
14.5,40.03315675
14.6,14.82856094
14.7,30.83098285
14.8,19.30559273
14.9,23.75003455
15,28.63337717
15.1,19.63257075
15.2,11.86364265
15.3,20.93633103
15.4,20.24787221
15.5,18.12648187
15.6,30.22294037
15.7,9.117203846
15.8,19.95658947
15.9,23.75723608
16,13.23071484
16.1,13.65501415
16.2,17.33790655
16.3,15.2237734
16.4,12.69942796
16.5,10.70701713
16.6,14.95453701
16.7,9.704337636
16.8,11.83619109
16.9,7.213917567
17,9.196178467
17.1,12.52876422
17.2,7.025438983
17.3,6.674069236
17.4,7.818490401
17.5,8.726374247
17.6,7.505717729
17.7,7.185967388
17.8,5.649766717
17.9,6.895986577
18,3.638721136
18.1,8.097437951
18.2,3.843370053
18.3,5.05969546
18.4,3.914206427
18.5,4.320897315
18.6,3.600998197
18.7,2.591875871
18.8,2.335811456
18.9,5.638494716
19,2.547082058
19.1,0.9937332717
19.2,1.833944017
19.3,2.073633886
19.4,3.154823946
19.5,3.597754069
19.6,1.716326628
19.7,1.227341669
19.8,2.797878769
19.9,2.304275287
20,1.534406314
20.1,2.017467734
20.2,2.384399423
20.3,2.198368649
20.4,1.292299947
20.5,1.268139488
20.6,1.586650663
20.7,1.734936312
20.8,2.272758531
20.9,1.186216784
21,2.07291509
21.1,1.413553795
21.2,1.648633687
21.3,1.576273509
21.4,1.065937462
21.5,0.7293549497
21.6,1.727090744
21.7,1.286017621
21.8,1.080267793
21.9,1.583556803
22,0.8879469039
22.1,1.205480492
22.2,1.612444467
22.3,0.5105579073
22.4,0.744920833
22.5,0.9613970871
22.6,0.5770223671
22.7,0.9727942344
22.8,1.033555207
22.9,0.9501215805
23,0.8430979959
23.1,0.8393155757
23.2,0.7007934815
23.3,0.3779623782
23.4,0.5264249733
23.5,0.5391438576
23.6,0.4482332606
23.7,0.3487442437
23.8,0.3296067571
23.9,0.3973708699
24,0.3556307262
24.1,0.3118836009
24.2,0.2653193439
24.3,0.1580490241
24.4,0.2078455566
24.5,0.2560114858
24.6,0.2017636831
24.7,0.2353838755
24.8,0.221508761
24.9,0.2213118886
25,0.1585450811
25.1,0.2153985994
25.2,0.1610057408
25.3,0.06205887278
25.4,0.1403584327
25.5,0.1417548755
25.6,0.1078503897
25.7,0.1074575569
25.8,0.07591296012
25.9,0.09198875757
26,0.09669683204
26.1,0.09827709803
26.2,0.0833645789
26.3,0.09524344827
26.4,0.07681845336
26.5,0.03708128928
26.6,0.09846113603
26.7,0.07962243844
26.8,0.07292360012
26.9,0.09953784481
27,0.02808044584
27.1,0.04567218859
27.2,0.07629710216
27.3,0.04161739646
27.4,0.04413931446
27.5,0.04585462683
27.6,0.03766899192
27.7,0.03421650692
27.8,0.0442528491
27.9,0.02949615492
28,0.02786055102
28.1,0.02030738082
28.2,0.02931905238
28.3,0.02686684746
28.4,0.02116794409
28.5,0.01218957512
28.6,0.02263335591
28.7,0.02906581454
28.8,0.01698530673
28.9,0.01890241877
29,0.009953203108
29.1,0.01454511078
29.2,0.01239686311
29.3,0.01247434269
29.4,0.009378517658
29.5,0.01061652834
29.6,0.01111916049
29.7,0.0127445197
29.8,0.00578061381
29.9,0.006720764162
30,0.006762421213
30.1,0.008239613059
30.2,0.007470510974
30.3,0.003005529303
30.4,0.003922463684
30.5,0.003974326788
30.6,0.004882104841
30.7,0.004224554498
30.8,0.003061551025
30.9,0.002046756853
31,0.003928888373
31.1,0.002905303172
31.2,0.002183642801
31.3,0.002865881328
31.4,0.001469603733
31.5,0.002365166773
31.6,0.002144639845
31.7,0.001263280028
31.8,0.001138593199
31.9,0.001515206832
32,0.001094634981
32.1,0.001440731544
32.2,0.00196307675
32.3,0.001165513111
32.4,0.0009056478435
32.5,0.0009784546351
32.6,0.0007454511476
32.7,0.0008683899959
32.8,0.0006003603874
32.9,0.0004691546776
33,0.0005981174114
33.1,0.0004462188908
33.2,0.000481634765
33.3,0.0007110232517
33.4,0.0003315646255
33.5,0.000473727186
33.6,0.0004817521921
33.7,0.0001936479472
33.8,0.0003315157456
33.9,0.0001246677394
34,0.0002243009064
34.1,0.0002916739242
34.2,0.0001517332434
34.3,0.0001538598256
34.4,0.0002215229669
34.5,0.0001673340235
34.6,0.0001416765715
34.7,0.0001267451961
34.8,6.874652288e-05
34.9,0.0001173274273
35,7.726194134e-05
35.1,8.002491748e-05
35.2,3.586221309e-05
35.3,7.431089894e-05
35.4,5.333547434e-05
35.5,7.493397861e-05
35.6,5.439149999e-05
35.7,4.885731199e-05
35.8,5.070493525e-05
35.9,3.823947036e-05
36,2.577586034e-05
36.1,3.521390299e-05
36.2,1.405027484e-05
36.3,2.607334573e-05
36.4,1.781802374e-05
36.5,2.17038888e-05
36.6,1.604201852e-05
36.7,1.588406538e-05
36.8,1.233252739e-05
36.9,1.328088551e-05
37,1.052265654e-05
37.1,7.479137895e-06
37.2,6.789098701e-06
37.3,5.777132767e-06
37.4,8.034886239e-06
37.5,4.760793699e-06
37.6,5.963529974e-06
37.7,3.498263377e-06
37.8,1.89718803e-06
37.9,4.453806556e-06
38,2.671938702e-06
38.1,1.54091681e-06
38.2,1.70258555e-06
38.3,2.144398567e-06
38.4,1.576970099e-06
38.5,1.883456879e-06
38.6,1.054914657e-06
38.7,6.710032325e-07
38.8,1.012770786e-06
38.9,8.84470034e-07
39,1.975663174e-07
39.1,5.492504554e-07
