# Differential Rates computed with CCDarkSens (QEDark entry)
# material = Si, mediator = heavy, table = /Users/diegovenegasvargas/Documents/CCDarkSens/python/ccdarkphys/qedark/data/Si_f2.txt
# table_sha1 = 55fa02eeb890e18aaef97ed5d40acd3c7a8b6b3d
# halo (cm/s): v0=22000000.0, vE=23200000.0, vesc=54400000.0
# mX (eV) = 84000000.0
# sigma_e (cm^2) = 1.2589254117941713e-35
# Output units: dR/dE in events / kg / year / eV
# Columns: E (eV), dRdE (events/kg/year/eV)
E,dRdE
1.2,11223.99116
1.3,41264.06377
1.4,0
1.5,0
1.6,19507.78378
1.7,53425.45911
1.8,0
1.9,199589.1123
2,46764.96976
2.1,154267.4338
2.2,87608.53731
2.3,79097.15441
2.4,223459.4884
2.5,36995.41936
2.6,101693.3809
2.7,189489.5504
2.8,149300.0217
2.9,227749.2766
3,212578.1878
3.1,123590.3476
3.2,292722.9165
3.3,291677.4303
3.4,241319.0946
3.5,59912.17425
3.6,136730.1672
3.7,212333.4192
3.8,261956.266
3.9,263642.4217
4,243551.7555
4.1,274957.546
4.2,265608.523
4.3,321229.252
4.4,101727.2291
4.5,336950.1753
4.6,192663.1853
4.7,238162.4382
4.8,168191.0896
4.9,235929.5797
5,260828.0989
5.1,245104.229
5.2,245060.5527
5.3,245521.5937
5.4,301496.1781
5.5,191302.5377
5.6,213432.3652
5.7,235998.6364
5.8,59768.74199
5.9,197090.5664
6,244078.2211
6.1,59002.23876
6.2,171922.1798
6.3,145324.5477
6.4,77723.49585
6.5,254293.0941
6.6,166702.9779
6.7,49714.82227
6.8,152429.9964
6.9,142944.0038
7,72309.63228
7.1,141345.1246
7.2,33636.48328
7.3,134663.8726
7.4,87127.06872
7.5,56479.5843
7.6,64048.09621
7.7,55669.04214
7.8,51603.95147
7.9,98316.76372
8,64788.10907
8.1,29558.47004
8.2,38749.66436
8.3,43273.84241
8.4,28598.61221
8.5,28250.33193
8.6,20815.09128
8.7,23728.983
8.8,28701.43492
8.9,25679.04447
9,14202.40646
9.1,21072.19398
9.2,21845.0551
9.3,20188.51657
9.4,17778.91537
9.5,17066.95323
9.6,9609.531005
9.7,18287.65381
9.8,16927.24475
9.9,13015.14256
10,10822.15512
10.1,12483.08743
10.2,13390.63295
10.3,12496.22161
10.4,10122.55832
10.5,10254.94488
10.6,16128.48997
10.7,5479.241992
10.8,9498.794247
10.9,8430.558268
11,7593.158225
11.1,6898.110374
11.2,8969.089297
11.3,5140.10464
11.4,7193.338283
11.5,10310.18304
11.6,7437.766825
11.7,9531.029097
11.8,4627.227981
11.9,8314.579178
12,4927.606432
12.1,4373.171428
12.2,3617.934125
12.3,6665.456087
12.4,3257.737355
12.5,2930.917217
12.6,4314.239074
12.7,1313.985574
12.8,2440.481277
12.9,3162.872289
13,1801.771611
13.1,2942.079353
13.2,2888.206168
13.3,1893.979114
13.4,3534.033215
13.5,2046.281288
13.6,2086.882171
13.7,820.2243659
13.8,2330.861313
13.9,1104.157479
14,1610.878912
14.1,2692.680945
14.2,1480.65903
14.3,1113.615438
14.4,1142.445121
14.5,1672.411046
14.6,614.815772
14.7,1286.351768
14.8,795.5593308
14.9,973.2177224
15,1173.744966
15.1,786.6385363
15.2,474.0941744
15.3,833.9444799
15.4,801.98608
15.5,707.6083988
15.6,1193.690817
15.7,354.0243124
15.8,768.0193922
15.9,915.080602
16,502.0710855
16.1,516.8305869
16.2,652.3824899
16.3,562.7857721
16.4,472.5176113
16.5,395.2211759
16.6,544.1104509
16.7,352.1383451
16.8,430.5553056
16.9,258.1625628
17,330.344024
17.1,446.7164239
17.2,245.9718088
17.3,232.9566588
17.4,273.1243569
17.5,299.7251101
17.6,258.6868865
17.7,249.682261
17.8,190.8031316
17.9,233.9267872
18,124.96222
18.1,275.1552175
18.2,129.7968616
18.3,168.1306644
18.4,131.2074221
18.5,144.4843828
18.6,117.7225642
18.7,84.88349471
18.8,75.44961597
18.9,181.5022147
19,81.52782905
19.1,31.15796139
19.2,55.93769996
19.3,64.91277443
19.4,97.23317569
19.5,109.5082345
19.6,51.12662388
19.7,36.90799255
19.8,82.81633968
19.9,68.46886923
20,44.9483127
20.1,58.52070196
20.2,68.42927013
20.3,62.37314386
20.4,36.02268011
20.5,36.19874546
20.6,42.89109355
20.7,48.01414299
20.8,61.44293318
20.9,32.13469133
21,54.71754823
21.1,36.99427009
21.2,42.22661356
21.3,40.30487265
21.4,26.64715402
21.5,17.47933404
21.6,42.37648172
21.7,30.81637053
21.8,25.82076954
21.9,37.44324493
22,20.06129481
22.1,27.40452856
22.2,36.12383662
22.3,11.11453728
22.4,15.82233313
22.5,20.89790053
22.6,11.69592117
22.7,20.2101554
22.8,21.05124557
22.9,18.95317608
23,16.55265605
23.1,16.75184093
23.2,13.43884463
23.3,7.076741199
23.4,9.87842776
23.5,9.710253764
23.6,7.979888281
23.7,6.093052627
23.8,5.79143195
23.9,6.801588503
24,6.011820345
24.1,5.144956501
24.2,4.293015328
24.3,2.479634847
24.4,3.274997516
24.5,3.95387069
24.6,3.078273004
24.7,3.484370684
24.8,3.314310384
24.9,3.156404619
25,2.172580847
25.1,3.053801754
25.2,2.196698661
25.3,0.8120878336
25.4,1.848177702
25.5,1.777777744
25.6,1.347438403
25.7,1.315524792
25.8,0.9041274219
25.9,1.077604243
26,1.08596702
26.1,1.098805676
26.2,0.9118490318
26.3,1.043668531
26.4,0.7959215429
26.5,0.3753625094
26.6,0.9960641651
26.7,0.7892888608
26.8,0.6888214749
26.9,0.9502580242
27,0.258296363
27.1,0.4066663263
27.2,0.6923948736
27.3,0.3612936058
27.4,0.378131051
27.5,0.3791585445
27.6,0.3063007129
27.7,0.2758942314
27.8,0.3377894866
27.9,0.2162200483
28,0.2022703314
28.1,0.1468570689
28.2,0.2084734065
28.3,0.1792974378
28.4,0.1436330296
28.5,0.07682465594
28.6,0.1379834688
28.7,0.1677673496
28.8,0.09975307307
28.9,0.1056039851
29,0.04999606846
29.1,0.07613910459
29.2,0.06161887924
29.3,0.06539773263
