# Differential Rates computed with CCDarkSens (QEDark entry)
# material = Si, mediator = heavy, table = /Users/diegovenegasvargas/Documents/CCDarkSens/python/ccdarkphys/qedark/data/Si_f2.txt
# table_sha1 = 55fa02eeb890e18aaef97ed5d40acd3c7a8b6b3d
# halo (cm/s): v0=22000000.0, vE=23200000.0, vesc=54400000.0
# mX (eV) = 230000000.0
# sigma_e (cm^2) = 1e-28
# Output units: dR/dE in events / kg / year / eV
# Columns: E (eV), dRdE (events/kg/year/eV)
E,dRdE
1.2,3.311431081e+10
1.3,1.218945076e+11
1.4,0
1.5,0
1.6,5.782206092e+10
1.7,1.584799139e+11
1.8,0
1.9,5.935873661e+11
2,1.392404277e+11
2.1,4.599490787e+11
2.2,2.616184307e+11
2.3,2.364928511e+11
2.4,6.690485743e+11
2.5,1.109515991e+11
2.6,3.054339535e+11
2.7,5.698864305e+11
2.8,4.49974236e+11
2.9,6.87222225e+11
3,6.426867847e+11
3.1,3.742290487e+11
3.2,8.876291188e+11
3.3,8.862662119e+11
3.4,7.342150317e+11
3.5,1.826133165e+11
3.6,4.17746969e+11
3.7,6.497480042e+11
3.8,8.030691795e+11
3.9,8.102025205e+11
4,7.50056811e+11
4.1,8.495199947e+11
4.2,8.216263494e+11
4.3,9.951324934e+11
4.4,3.159286868e+11
4.5,1.047984028e+12
4.6,6.007401388e+11
4.7,7.451495649e+11
4.8,5.268069418e+11
4.9,7.411106634e+11
5,8.214039652e+11
5.1,7.739284619e+11
5.2,7.759224644e+11
5.3,7.796169168e+11
5.4,9.581323036e+11
5.5,6.110799473e+11
5.6,6.82982519e+11
5.7,7.570736999e+11
5.8,1.924769833e+11
5.9,6.34870071e+11
6,7.896572328e+11
6.1,1.924428337e+11
6.2,5.590068549e+11
6.3,4.756042936e+11
6.4,2.54981514e+11
6.5,8.369813527e+11
6.6,5.521292401e+11
6.7,1.652122647e+11
6.8,5.064658104e+11
6.9,4.778289356e+11
7,2.418925678e+11
7.1,4.760126556e+11
7.2,1.140218322e+11
7.3,4.574879318e+11
7.4,2.974643598e+11
7.5,1.939870981e+11
7.6,2.20609191e+11
7.7,1.933609117e+11
7.8,1.797001393e+11
7.9,3.434390846e+11
8,2.288641033e+11
8.1,1.04564857e+11
8.2,1.367627284e+11
8.3,1.539349196e+11
8.4,1.022153002e+11
8.5,1.011016238e+11
8.6,7.443846913e+10
8.7,8.532425192e+10
8.8,1.039105584e+11
8.9,9.296046681e+10
9,5.190718519e+10
9.1,7.721550265e+10
9.2,8.038895453e+10
9.3,7.459109207e+10
9.4,6.671612079e+10
9.5,6.371483091e+10
9.6,3.535433975e+10
9.7,6.933276246e+10
9.8,6.410276102e+10
9.9,4.913313247e+10
10,4.09226605e+10
10.1,4.70560901e+10
10.2,5.080306265e+10
10.3,4.741054619e+10
10.4,3.82858665e+10
10.5,3.930251889e+10
10.6,6.152076537e+10
10.7,2.090904051e+10
10.8,3.664253713e+10
10.9,3.246884333e+10
11,2.956537906e+10
11.1,2.703364262e+10
11.2,3.484663024e+10
11.3,2.030203635e+10
11.4,2.818546936e+10
11.5,4.054591769e+10
11.6,2.952145869e+10
11.7,3.787491218e+10
11.8,1.858204588e+10
11.9,3.332977292e+10
12,1.984592075e+10
12.1,1.752162162e+10
12.2,1.473038177e+10
12.3,2.692318042e+10
12.4,1.334932788e+10
12.5,1.204574223e+10
12.6,1.773822879e+10
12.7,5588240312
12.8,1.020857704e+10
12.9,1.315497998e+10
13,7583573908
13.1,1.25624788e+10
13.2,1.213242956e+10
13.3,8098154884
13.4,1.51654939e+10
13.5,8789502646
13.6,9017218207
13.7,3609873676
13.8,1.02176238e+10
13.9,4898370517
14,7113330496
14.1,1.192241272e+10
14.2,6672118830
14.3,4965990029
14.4,5151983867
14.5,7610784391
14.6,2816492447
14.7,5863343227
14.8,3666362234
14.9,4510074384
15,5438837926
15.1,3722461797
15.2,2248039855
15.3,3964594054
15.4,3831405707
15.5,3426340385
15.6,5717535643
15.7,1722328006
15.8,3767391385
15.9,4487526646
16,2494002700
16.1,2572464569
