# Differential Rates computed with CCDarkSens (QEDark entry)
# material = Si, mediator = heavy, table = /Users/diegovenegasvargas/Documents/CCDarkSens/python/ccdarkphys/qedark/data/Si_f2.txt
# table_sha1 = 55fa02eeb890e18aaef97ed5d40acd3c7a8b6b3d
# halo (cm/s): v0=22000000.0, vE=23200000.0, vesc=54400000.0
# mX (eV) = 46000000.0
# sigma_e (cm^2) = 3.9810717055349854e-36
# Output units: dR/dE in events / kg / year / eV
# Columns: E (eV), dRdE (events/kg/year/eV)
E,dRdE
1.2,6327.871607
1.3,23223.81929
1.4,0
1.5,0
1.6,10928.7701
1.7,29902.03748
1.8,0
1.9,111315.5363
2,26041.9509
2.1,85746.75804
2.2,48589.177
2.3,43794.7001
2.4,123499.5147
2.5,20397.89605
2.6,55956.26555
2.7,104074.3493
2.8,81779.92556
2.9,124517.9001
3,115938.1002
3.1,67256.08437
3.2,158957.5494
3.3,157967.7658
3.4,130439.9038
3.5,32303.01198
3.6,73487.06577
3.7,113862.2715
3.8,140124.244
3.9,140574.1221
4,129438.5332
4.1,145809.0541
4.2,140302.1494
4.3,169355.753
4.4,53457.66065
4.5,176578.3469
4.6,100625.5979
4.7,123832.8765
4.8,87279.42564
4.9,121932.9077
5,134300.2433
5.1,125732.5286
5.2,125276.5795
5.3,124899.9684
5.4,153314.7021
5.5,96514.47458
5.6,107421.5871
5.7,118300.6109
5.8,29818.43003
5.9,98247.95809
6,120787.9101
6.1,28878.56155
6.2,84470.21229
6.3,70746.02457
6.4,37694.49086
6.5,122951.5078
6.6,79669.33688
6.7,23681.8412
6.8,72519.37856
6.9,67507.5741
7,34087.76145
7.1,65885.24506
7.2,15545.96997
7.3,61962.456
7.4,39813.34513
7.5,25569.19198
7.6,28859.72299
7.7,24701.64996
7.8,22835.93711
7.9,43448.91285
8,28286.1233
8.1,12835.60991
8.2,16779.71393
8.3,18654.52442
8.4,12234.66179
8.5,12057.71335
8.6,8815.628704
8.7,10070.566
8.8,12031.86793
8.9,10760.23102
9,5871.204138
9.1,8666.190303
9.2,8964.268808
9.3,8241.307507
9.4,7037.546149
9.5,6821.179848
9.6,3934.502599
9.7,7258.870081
9.8,6676.413271
9.9,5145.528251
10,4241.027767
10.1,4951.074651
10.2,5277.022696
10.3,4901.412746
10.4,3951.492137
10.5,3945.729717
10.6,6217.666249
10.7,2115.152086
10.8,3621.977164
10.9,3206.05157
11,2871.253845
11.1,2556.278825
11.2,3359.090457
11.3,1887.813268
11.4,2652.003954
11.5,3776.441836
11.6,2686.369192
11.7,3440.102903
11.8,1653.29424
11.9,2968.978019
12,1745.892418
12.1,1545.917774
12.2,1252.4791
12.3,2316.933203
12.4,1119.817096
12.5,992.2304207
12.6,1465.71061
12.7,425.4208999
12.8,805.8848465
12.9,1051.98925
13,586.8142056
13.1,932.1103675
13.2,943.0163697
13.3,591.0610764
13.4,1111.094412
13.5,640.5835825
13.6,646.1005955
13.7,247.5199721
13.8,706.7552082
13.9,329.6250158
14,485.0534285
14.1,803.8948312
14.2,429.9024046
14.3,329.3783773
14.4,327.0843125
14.5,474.8185241
14.6,172.4757451
14.7,361.1894776
14.8,220.0223112
14.9,266.1205175
15,320.2716339
15.1,209.637498
15.2,125.7145222
15.3,218.2715184
15.4,209.9892084
15.5,183.2348457
15.6,307.2498116
15.7,89.46788486
15.8,191.4245473
15.9,226.6329837
16,122.920534
16.1,124.5525348
16.2,156.7963407
16.3,129.509074
16.4,111.5692613
16.5,90.83250125
16.6,123.3746292
16.7,81.08500883
16.8,97.77546443
16.9,58.22078465
17,74.02536977
17.1,100.2693151
17.2,53.87231317
17.3,50.21049442
17.4,59.38785135
17.5,64.389181
17.6,54.68985535
17.7,52.67353006
17.8,38.97145265
17.9,48.063551
18,24.74630774
18.1,55.08396424
