# Differential Rates computed with CCDarkSens (QEDark entry)
# material = Si, mediator = heavy, table = /Users/diegovenegasvargas/Documents/CCDarkSens/python/ccdarkphys/qedark/data/Si_f2.txt
# table_sha1 = 55fa02eeb890e18aaef97ed5d40acd3c7a8b6b3d
# halo (cm/s): v0=22000000.0, vE=23200000.0, vesc=54400000.0
# mX (eV) = 60000000.0
# sigma_e (cm^2) = 6.309573444801892e-33
# Output units: dR/dE in events / kg / year / eV
# Columns: E (eV), dRdE (events/kg/year/eV)
E,dRdE
1.2,7786842.29
1.3,28604179.38
1.4,0
1.5,0
1.6,13493032.3
1.7,36935702.11
1.8,0
1.9,137753635.6
2,32252781.57
2.1,106300366.9
2.2,60305246.05
2.3,54402652.09
2.4,153558952.7
2.5,25394411.52
2.6,69737018.72
2.7,129830376.9
2.8,102157126.6
2.9,155705589.7
3,145159995.3
3.1,84306057.4
3.2,199480633.6
3.3,198511989.9
3.4,164089497.7
3.5,40689854.67
3.6,92719819.91
3.7,143835057.6
3.8,177237653.5
3.9,178094773
4,164283904.2
4.1,185238858.4
4.2,178643512.7
4.3,215858477.7
4.4,68253133.2
4.5,225784866.8
4.6,128892600.5
4.7,158967209.5
4.8,112170445.5
4.9,157049710.3
5,173327996.6
5.1,162594369.5
5.2,162301791.1
5.3,162238248
5.4,199179457.6
5.5,125920663.6
5.6,140302618.7
5.7,154881935.2
5.8,39120538.53
5.9,129006257.7
6,159225044
6.1,38290847.14
6.2,111776103
6.3,94089945.18
6.4,50205093.64
6.5,164090336.4
6.6,106989199.8
6.7,31864428.03
6.8,97621398.06
6.9,91228908.58
7,46120519.51
7.1,89643831.14
7.2,21261838.77
7.3,84889667.27
7.4,54777964.6
7.5,35343867.48
7.6,40018634.14
7.7,34546338
7.8,31974562.5
7.9,60777140.37
8,39888965.94
8.1,18136819.35
8.2,23767962.02
8.3,26443477.79
8.4,17444489.03
8.5,17211938.44
8.6,12632752.38
8.7,14408663.46
8.8,17330565.9
8.9,15518601.96
9,8525314.8
9.1,12601597.51
9.2,13046270.06
9.3,12057754.21
9.4,10452961.56
9.5,10084489.61
9.6,5730903.598
9.7,10766506.3
9.8,9947582.375
9.9,7644441.227
10,6332208.356
10.1,7337908.43
10.2,7854982.525
10.3,7312875.586
10.4,5918747.451
10.5,5954837.198
10.6,9380133.942
10.7,3188798.847
10.8,5495541.508
10.9,4871503.359
11,4373289.392
11.1,3933605.895
11.2,5146802.038
11.3,2925204.093
11.4,4105659.417
11.5,5856483.959
11.6,4195166.164
11.7,5372246.835
11.8,2596974.03
11.9,4669294.8
12,2759806.174
12.1,2451447.603
12.2,2007110.099
12.3,3698818.854
12.4,1798531.794
12.5,1605881.029
12.6,2370616.994
12.7,706535.1792
12.8,1326189.666
12.9,1721637.597
13,971801.1756
13.1,1569952.935
13.2,1559209.07
13.3,1005322.405
13.4,1876416.417
13.5,1084870.192
13.6,1101793.113
13.7,427367.3094
13.8,1217825.836
13.9,572647.2742
14,839197.0685
14.1,1399235.264
14.2,759198.7081
14.3,574853.2802
14.4,583705.6889
14.5,849500.2523
14.6,310444.3812
14.7,650041.3083
14.8,398516.3094
14.9,486383.6044
15,585732.5454
15.1,387518.9874
15.2,232971.2644
15.3,408754.1569
15.4,392997.2948
15.5,344583.2152
15.6,580486.4596
15.7,170935.1899
15.8,367954.8167
15.9,437535.2631
16,238648.9694
16.1,244955.5217
16.2,308167.8443
16.3,260122.4765
16.4,221259.7557
16.5,183293.1462
16.6,249585.7293
16.7,162955.2512
16.8,198174.1293
16.9,118450.0716
17,150781.0315
17.1,203878.2148
17.2,111037.0729
17.3,104568.6881
17.4,123405.9129
17.5,134452.5133
17.6,115810.2196
17.7,111870.629
17.8,84007.44185
17.9,103351.8091
18,54832.10719
18.1,120929.8698
18.2,56387.77992
18.3,72499.22611
18.4,56681.55168
18.5,62255.11159
18.6,49658.83828
18.7,35927.69253
18.8,31635.33983
18.9,75546.54807
19,33736.42772
19.1,12767.35788
19.2,22268.93709
19.3,26381.51645
19.4,38860.41751
19.5,43369.7474
19.6,20049.08194
19.7,14332.00794
19.8,32014.74322
19.9,26246.68608
20,17173.48344
20.1,22099.48125
20.2,25633.30294
20.3,23090.35533
20.4,13212.8174
20.5,13503.42416
20.6,15233.06035
20.7,17205.79172
20.8,21690.6707
20.9,11402.57946
21,19004.23432
21.1,12810.24118
21.2,14260.18042
21.3,13539.89889
21.4,8832.269444
21.5,5550.762848
21.6,13771.04776
21.7,9889.576001
21.8,8174.139826
21.9,11806.5933
22,6146.035527
22.1,8372.963416
22.2,10900.0089
22.3,3313.215489
22.4,4639.796435
22.5,6105.386561
22.6,3324.09719
22.7,5756.344702
22.8,5928.169009
22.9,5243.790538
23,4518.542394
23.1,4525.108995
23.2,3565.674436
23.3,1831.721839
23.4,2542.594894
23.5,2431.69243
23.6,1977.573046
23.7,1494.983971
23.8,1416.827736
23.9,1619.473559
24,1421.535987
24.1,1201.714136
24.2,975.1915343
24.3,550.484026
24.4,722.9812843
24.5,856.0464545
24.6,658.5789808
24.7,726.1335053
24.8,683.3654286
24.9,638.939769
25,428.2394662
25.1,604.8327232
25.2,422.1753131
25.3,150.3810963
25.4,347.2518304
25.5,326.5930765
25.6,238.5956789
25.7,231.8769271
25.8,156.3334545
25.9,179.6887947
26,176.0913788
26.1,180.8622354
26.2,140.439684
26.3,168.7215895
26.4,118.3611406
26.5,54.4274005
26.6,143.6782534
26.7,113.5384157
26.8,92.10444347
26.9,126.4508275
27,34.1478049
27.1,49.89253064
27.2,84.28316687
27.3,45.17731629
27.4,42.04255037
27.5,43.15598891
27.6,34.02325146
27.7,29.5550199
27.8,34.15748567
27.9,21.03422153
28,19.64214599
28.1,13.79281687
28.2,19.83045092
28.3,14.65266873
28.4,12.26111659
28.5,6.206854652
28.6,9.679394556
28.7,12.17926443
28.8,7.066081445
28.9,7.231717953
29,2.991952293
29.1,4.827207202
29.2,3.645148112
29.3,3.932410484
29.4,2.968671507
29.5,2.152436715
29.6,2.358764487
29.7,2.483498967
29.8,0.9703058724
29.9,1.211113438
30,0.9464035502
30.1,1.162133284
30.2,1.096366875
30.3,0.3643317634
30.4,0.3939476665
30.5,0.4606171062
30.6,0.4180270534
30.7,0.3259254204
30.8,0.2045465492
30.9,0.1363845682
31,0.2248536762
31.1,0.1352140195
31.2,0.08983001463
31.3,0.1075533002
31.4,0.05592829901
31.5,0.08149217318
31.6,0.04469481255
31.7,0.02846316943
31.8,0.02177412104
31.9,0.02951601378
32,0.01920387752
32.1,0.01841019625
32.2,0.01980642531
32.3,0.01426693092
32.4,0.007873054559
32.5,0.009465058468
32.6,0.006021042819
32.7,0.004935193945
32.8,0.003140245542
32.9,0.001546335145
33,0.001854208964
33.1,0.0009852929063
33.2,0.002106777296
33.3,0.001113797861
33.4,0.0007699091365
33.5,0.0005616578452
33.6,0.0007745781706
33.7,0.0002868020235
33.8,0.0001702187857
33.9,5.77236711e-05
34,0.0002250335902
34.1,0.0001380808854
34.2,4.079877976e-05
34.3,3.23892247e-05
34.4,3.081983137e-05
34.5,2.498108587e-05
34.6,3.24627341e-05
34.7,2.843396124e-06
34.8,1.480509795e-05
34.9,1.418412925e-05
35,2.049116586e-06
35.1,1.716353362e-06
35.2,2.410321621e-07
35.3,6.580910611e-07
35.4,7.838719095e-08
35.5,7.643985448e-08
35.6,6.740161578e-08
35.7,1.616796396e-09
35.8,0
35.9,0
36,0
36.1,0
36.2,0
36.3,0
36.4,0
36.5,0
36.6,0
36.7,0
36.8,0
36.9,0
37,0
37.1,0
37.2,0
37.3,0
37.4,0
37.5,0
37.6,0
37.7,0
37.8,0
37.9,0
38,0
38.1,0
38.2,0
38.3,0
38.4,0
38.5,0
38.6,0
38.7,0
38.8,0
38.9,0
39,0
39.1,0
39.2,0
39.3,0
39.4,0
39.5,0
39.6,0
39.7,0
39.8,0
39.9,0
40,0
40.1,0
40.2,0
40.3,0
40.4,0
40.5,0
40.6,0
40.7,0
40.8,0
40.9,0
41,0
41.1,0
41.2,0
41.3,0
41.4,0
41.5,0
41.6,0
41.7,0
41.8,0
41.9,0
42,0
42.1,0
42.2,0
42.3,0
42.4,0
42.5,0
42.6,0
42.7,0
42.8,0
42.9,0
43,0
43.1,0
43.2,0
43.3,0
43.4,0
43.5,0
43.6,0
43.7,0
43.8,0
43.9,0
44,0
44.1,0
44.2,0
44.3,0
44.4,0
44.5,0
44.6,0
44.7,0
44.8,0
44.9,0
45,0
45.1,0
45.2,0
45.3,0
45.4,0
45.5,0
45.6,0
45.7,0
45.8,0
45.9,0
46,0
46.1,0
46.2,0
46.3,0
46.4,0
46.5,0
46.6,0
46.7,0
46.8,0
46.9,0
47,0
47.1,0
47.2,0
47.3,0
47.4,0
47.5,0
47.6,0
47.7,0
47.8,0
47.9,0
48,0
48.1,0
48.2,0
48.3,0
48.4,0
48.5,0
48.6,0
48.7,0
48.8,0
48.9,0
49,0
49.1,0
49.2,0
49.3,0
49.4,0
49.5,0
49.6,0
49.7,0
49.8,0
49.9,0
50,0
50.1,0
50.2,0
50.3,0
50.4,0
50.5,0
50.6,0
50.7,0
50.8,0
50.9,0
51,0
51.1,0
