# Differential Rates computed with CCDarkSens (QEDark entry)
# material = Si, mediator = heavy, table = /Users/diegovenegasvargas/Documents/CCDarkSens/python/ccdarkphys/qedark/data/Si_f2.txt
# table_sha1 = 55fa02eeb890e18aaef97ed5d40acd3c7a8b6b3d
# halo (cm/s): v0=22000000.0, vE=23200000.0, vesc=54400000.0
# mX (eV) = 78000000.0
# sigma_e (cm^2) = 2.5118864315095718e-30
# Output units: dR/dE in events / kg / year / eV
# Columns: E (eV), dRdE (events/kg/year/eV)
E,dRdE
1.2,2406608125
1.3,8846313795
1.4,0
1.5,0
1.6,4180383568
1.7,1.144765831e+10
1.8,0
1.9,4.275294396e+10
2,1.001587183e+10
2.1,3.303459336e+10
2.2,1.875665678e+10
2.3,1.693181064e+10
2.4,4.782642843e+10
2.5,7916356504
2.6,2.175657034e+10
2.7,4.053320444e+10
2.8,3.192813641e+10
2.9,4.86971482e+10
3,4.544280096e+10
3.1,2.641467085e+10
3.2,6.255139401e+10
3.3,6.231254611e+10
3.4,5.154548229e+10
3.5,1.279427856e+10
3.6,2.919029072e+10
3.7,4.532165503e+10
3.8,5.590071935e+10
3.9,5.624354095e+10
4,5.194333305e+10
4.1,5.861783377e+10
4.2,5.661637915e+10
4.3,6.846079803e+10
4.4,2.167392574e+10
4.5,7.177325314e+10
4.6,4.102628653e+10
4.7,5.069312138e+10
4.8,3.579423537e+10
4.9,5.019209535e+10
5,5.547115824e+10
5.1,5.210945783e+10
5.2,5.208317375e+10
5.3,5.216091304e+10
5.4,6.405003014e+10
5.5,4.061255287e+10
5.6,4.52995799e+10
5.7,5.007371717e+10
5.8,1.267474007e+10
5.9,4.179712649e+10
6,5.173005815e+10
6.1,1.249164883e+10
6.2,3.641413006e+10
6.3,3.075699986e+10
6.4,1.644262775e+10
6.5,5.378596848e+10
6.6,3.522342443e+10
6.7,1.050220357e+10
6.8,3.219328623e+10
6.9,3.016743535e+10
7,1.525872752e+10
7.1,2.98010227e+10
7.2,7087614874
7.3,2.835939877e+10
7.4,1.834038699e+10
7.5,1.187682076e+10
7.6,1.346659988e+10
7.7,1.168896071e+10
7.8,1.083091004e+10
7.9,2.063175163e+10
8,1.358617448e+10
8.1,6193152254
8.2,8120469503
8.3,9060284979
8.4,5982944165
8.5,5911994231
8.6,4352956919
8.7,4962009802
8.8,5996161613
8.9,5366668698
9,2963694348
9.1,4394540338
9.2,4551431371
9.3,4206246235
9.4,3695869875
9.5,3551974991
9.6,2003076034
9.7,3803117003
9.8,3517527614
9.9,2705786970
10,2246708437
10.1,2594086979
10.2,2783098731
10.3,2595384631
10.4,2101940975
10.5,2127066910
10.6,3346456627
10.7,1136509733
10.8,1968934499
10.9,1747018061
11,1572130100
11.1,1425728657
11.2,1856179601
11.3,1061223136
11.4,1487512591
11.5,2130527953
11.6,1534957579
11.7,1965416113
11.8,953388423
11.9,1713548563
12,1015312621
12.1,901303844.7
12.2,744562779.5
12.3,1371406183
12.4,669646367.9
12.5,601254086
12.6,885635733.8
12.7,268715621.6
12.8,500246203.8
12.9,648468981.3
13,368661284.3
13.1,600911773.3
13.2,591243430.5
13.3,386538307.1
13.4,721325607.9
13.5,417398495.7
13.6,425567223.9
13.7,166809944.5
13.8,474246471.7
13.9,224421558.2
14,327428945.5
14.1,547498710.9
14.2,300082392.8
14.3,226239455.5
14.4,231596375
14.5,338563479.7
14.6,124326238.3
