1.2096240597433818, 8.882573635162557e-34
1.224785143236217, 7.487470494149228e-34
1.2364076419686192, 6.279033654898548e-34
1.26891311536353, 4.833856830707711e-34
1.3117074391010444, 3.8446139278328767e-34
1.348195887627979, 3.1953270796487466e-34
1.3823453890931279, 2.591731365107814e-34
1.4194713219558284, 2.236163163338406e-34
1.4619890164975895, 1.785069117971113e-34
1.4881085165573291, 1.5197189714344517e-34
1.5417557853660602, 1.2131509222486581e-34
1.5791361769972139, 1.0463243078315785e-34
1.6177092774838866, 8.665658393400061e-35
1.6649834816334992, 7.289136571802802e-35
1.7176459995530096, 6.047265097870861e-35
1.7719742041440223, 5.004212985736189e-35
1.8280207801659614, 4.0990951137253845e-35
1.885840078768419, 3.3662498549233314e-35
1.9454881701981535, 2.76442428667453e-35
2.0121428725826465, 2.2630218866540726e-35
2.078137693831423, 1.8745683717251678e-35
2.156040494013871, 1.5414500920205416e-35
2.2381304350743148, 1.2572976623669403e-35
2.3492125433612006, 1.0624532552511658e-35
2.495849872448078, 8.869449273525103e-36
2.656231512312171, 7.339617581264925e-36
2.826919168851965, 6.06850195768337e-36
3.0179582678832113, 5.0904678446397063e-36
3.2319560231900937, 4.416537294967931e-36
3.461127957598036, 3.837748361312014e-36
3.7065500436613257, 3.3296662082414603e-36
3.9693745491282266, 3.03044889201234e-36
4.250835446889902, 2.8358302655071514e-36
4.552254208538786, 2.661915594601286e-36
4.875046008737167, 2.4890427459515433e-36
5.220726369525996, 2.3436199192506073e-36
5.5909182757691624, 2.2549008655604857e-36
5.987359795140471, 2.1796105096986482e-36
6.411912238429684, 2.106834072640206e-36
6.86656889848055, 2.0349164323420385e-36
7.353464408790406, 2.0006554376143714e-36
7.874884765710693, 2.0006554376143714e-36
8.4332780613027, 2.0006554376143714e-36
9.031265977240091, 2.0006554376143714e-36
9.671656093722506, 2.0006554376143714e-36
10.357455071190929, 2.0427844888464193e-36
11.09188276673404, 2.0874111493248578e-36
11.878387351462123, 2.1330127236213385e-36
12.72066149982581, 2.1880380295590653e-36
13.622659726889017, 2.2375642152356257e-36
14.588616954955143, 2.3077209339106556e-36
15.623068396718102, 2.3782410822155247e-36
16.730870848290287, 2.4471358258241567e-36
17.91722549207886, 2.5199705642214538e-36
19.18770231657168, 2.602996826998557e-36
20.548266267683914, 2.7075005936158478e-36
22.005305254447833, 2.8183743446960806e-36
23.565660140533623, 2.9405893286177195e-36
25.337898285842574, 3.083228735530384e-36
27.026140824956816, 3.1960255911684424e-36
28.845617878243562, 3.348253056236624e-36
30.994773052593885, 3.5484793100913066e-36
33.19255422474826, 3.698988035914937e-36
35.54617593403061, 3.889292194853041e-36
38.06668854037663, 4.07779304132376e-36
40.76592596400096, 4.3114072117531056e-36
43.65656124618508, 4.5204911509466647e-36
46.7521660497776, 4.737624798184132e-36
50.06727437876202, 4.982188284009359e-36
53.617450816060305, 5.319413945644168e-36
57.41936359995109, 5.605432557391721e-36
61.49086288219841, 5.978907282011848e-36
66.02216746364337, 6.384853419090686e-36
70.27382499535068, 6.813449836537904e-36
75.5209119112992, 7.125162590242188e-36
80.87595800313343, 7.517593332861101e-36
86.61072036056773, 7.936668056092759e-36
92.7521239511724, 8.31651603399047e-36
99.75819739524657, 8.712270987896817e-36
106.37223607441334, 9.382693897771922e-36
117.51795743637844, 1.0325322919925806e-35
125.85093518735107, 1.0989617420250221e-35
134.7747887475443, 1.173378689109643e-35
144.8459784854472, 1.271348527914872e-35
154.14511229168025, 1.3538243319920334e-35
165.16220843109738, 1.4517134762057924e-35
177.3277130720553, 1.560010826722975e-35
189.90603649368464, 1.6698626944922306e-35
203.06946635602495, 1.7805155904740072e-35
217.7876512158003, 1.9086968230197106e-35
232.87304454394848, 2.0341380828684228e-35
249.59064885170957, 2.1815868705626886e-35
267.1853126116119, 2.3283958826453312e-35
285.7119351123999, 2.482628696281713e-35
306.75688180816303, 2.6600934561325286e-35
328.7718038096171, 2.850382181350519e-35
350.85313149236896, 3.042910188032746e-35
375.9590393836537, 3.2664097013653276e-35
403.3147101994719, 3.4993250607605117e-35
431.1225718699376, 3.72448896419096e-35
461.57991788421106, 4.005660995665675e-35
495.3369211919657, 4.3076559075185064e-35
530.4603324013764, 4.589094042165296e-35
568.0742787641451, 4.885147889057615e-35
608.3553594526352, 5.196288788078656e-35
649.8717408795459, 5.502370334966159e-35
694.5920398312096, 5.872826265374679e-35
746.8869541281105, 6.345626261196251e-35
801.3871525316637, 6.789931982532704e-35
857.210433545909, 7.19053658554284e-35
915.1394718817679, 7.586794467176866e-35
975.2523953814564, 8.005631100655759e-35
