105.3831482853337, 7.538551798735784e-36
114.27017032241511, 7.34897048732849e-36
125.45965062520614, 7.118684219346794e-36
137.31655508919397, 6.813174385568287e-36
151.23296680070294, 6.644184991507487e-36
165.52564839375302, 6.474804576629112e-36
182.30092410880198, 6.347801510891033e-36
200.15206228196308, 6.240926363273002e-36
219.7512065918737, 6.48397286001992e-36
240.51939022239958, 6.832482872157011e-36
264.89494244013355, 6.969183156480225e-36
289.92955723345096, 7.291999412170285e-36
317.3301361787319, 7.724821463658526e-36
347.3202811334281, 8.212333638457803e-36
381.3303244678957, 8.617085026567929e-36
417.36898075225275, 9.26192091200867e-36
458.23828177759054, 9.797795501978074e-36
499.9859728496828, 1.0654642400387587e-35
545.5370775150042, 1.1586423155823168e-35
598.9567614629071, 1.225678838748766e-35
657.6073687535312, 1.296593949273741e-35
719.7563362284853, 1.3823282111740538e-35
785.3295682497956, 1.514782736314047e-35
859.5492685046586, 1.6393105467467934e-35
940.7833027775292, 1.7582480238114113e-35
988.8435240858842, 1.803605528880724e-35
