# Differential Rates computed with CCDarkSens (QEDark entry)
# material = Si, mediator = massless, table = /Users/diegovenegasvargas/Documents/CCDarkSens/python/ccdarkphys/qedark/data/Si_f2.txt
# table_sha1 = 55fa02eeb890e18aaef97ed5d40acd3c7a8b6b3d
# halo (cm/s): v0=22000000.0, vE=23200000.0, vesc=54400000.0
# mX (eV) = 370000000.0
# sigma_e (cm^2) = 1e-40
# Output units: dR/dE in events / kg / year / eV
# Columns: E (eV), dRdE (events/kg/year/eV)
E,dRdE
1.2,0.01092510084
1.3,0.05030478213
1.4,0
1.5,0
1.6,0.02017353434
1.7,0.06765146451
1.8,0
1.9,0.2158058567
2,0.04313471208
2.1,0.1323927229
2.2,0.07684541715
2.3,0.05556051658
2.4,0.1630021794
2.5,0.02648573467
2.6,0.06180893639
2.7,0.105776659
2.8,0.1084853055
2.9,0.1234888789
3,0.1366895642
3.1,0.07053464129
3.2,0.1327915342
3.3,0.1536313902
3.4,0.1029688554
3.5,0.02501650185
3.6,0.06092223745
3.7,0.08348874875
3.8,0.09902624092
3.9,0.103463068
4,0.08419467222
4.1,0.09524545464
4.2,0.09341572237
4.3,0.1001064551
4.4,0.02967172142
4.5,0.09083003258
4.6,0.05431874962
4.7,0.06641840928
4.8,0.04110063184
4.9,0.05802115665
5,0.06224506026
5.1,0.05569846682
5.2,0.05530473061
5.3,0.0546492763
5.4,0.05812684692
5.5,0.0399449612
5.6,0.04040990592
5.7,0.04269966041
5.8,0.01042093202
5.9,0.03154119028
6,0.03994824514
6.1,0.0106162823
6.2,0.02553527202
6.3,0.02258484402
6.4,0.0112251883
6.5,0.0353839658
6.6,0.02417234842
6.7,0.006789769636
6.8,0.01923650834
6.9,0.01822546535
7,0.008594455476
7.1,0.01674265936
7.2,0.00395171696
7.3,0.01506621062
7.4,0.009559289979
7.5,0.006250970128
7.6,0.006581232327
7.7,0.005829691311
7.8,0.004975772806
7.9,0.009083425242
8,0.006068491948
8.1,0.002622242036
8.2,0.003205653597
8.3,0.003467013301
8.4,0.002237692206
8.5,0.002083463829
8.6,0.001484680112
8.7,0.001569823434
8.8,0.00192785693
8.9,0.001629848848
9,0.0008880192293
9.1,0.001267277788
9.2,0.001254025792
9.3,0.001114874296
9.4,0.001019869409
9.5,0.000900481567
9.6,0.0004338813142
9.7,0.0009264680095
9.8,0.0008193143494
9.9,0.0005870516921
10,0.0004716713111
10.1,0.0004970339971
10.2,0.0005253849207
10.3,0.0004715214249
10.4,0.000362386168
10.5,0.0003746893605
10.6,0.0005434481231
10.7,0.0001775561264
10.8,0.0003087214697
10.9,0.0002580645139
11,0.0002334106118
11.1,0.0002123360444
11.2,0.0002519037549
11.3,0.0001498731669
11.4,0.0001934669903
11.5,0.0002688389801
11.6,0.0001955358549
11.7,0.0002386136798
11.8,0.0001163479306
11.9,0.0001990673796
12,0.000114435298
12.1,9.627111641e-05
12.2,8.232813203e-05
12.3,0.0001400950166
12.4,6.974113205e-05
12.5,6.168536445e-05
12.6,8.608178261e-05
12.7,2.890125829e-05
12.8,4.880547587e-05
12.9,5.911145028e-05
13,3.417211574e-05
13.1,5.701803669e-05
13.2,4.955945693e-05
13.3,3.424939077e-05
13.4,6.159580056e-05
13.5,3.439699949e-05
13.6,3.439518066e-05
13.7,1.398552726e-05
13.8,3.780739178e-05
13.9,1.799675745e-05
14,2.475167689e-05
14.1,4.030055666e-05
14.2,2.278353822e-05
14.3,1.585288308e-05
14.4,1.649305241e-05
14.5,2.401245392e-05
14.6,8.687689883e-06
14.7,1.725694423e-05
14.8,1.072269701e-05
14.9,1.285630351e-05
15,1.499374101e-05
15.1,1.027809839e-05
15.2,6.05489441e-06
15.3,1.045997651e-05
15.4,9.804788222e-06
15.5,8.672637125e-06
15.6,1.38134557e-05
15.7,4.150061964e-06
15.8,8.930655693e-06
15.9,1.025184149e-05
16,5.660550367e-06
16.1,5.732656174e-06
16.2,7.058545147e-06
16.3,6.230117412e-06
16.4,4.945164398e-06
16.5,4.109413687e-06
16.6,5.662594039e-06
16.7,3.582479485e-06
16.8,4.230557865e-06
16.9,2.552324886e-06
17,3.147004102e-06
17.1,4.188983394e-06
17.2,2.343585009e-06
17.3,2.178202266e-06
17.4,2.470964179e-06
17.5,2.728687351e-06
17.6,2.288296151e-06
17.7,2.112936347e-06
17.8,1.673554411e-06
17.9,1.971302115e-06
18,1.011166301e-06
18.1,2.202394657e-06
18.2,1.028372158e-06
18.3,1.342611926e-06
18.4,9.98604743e-07
18.5,1.079943495e-06
18.6,9.025373134e-07
18.7,6.294031116e-07
18.8,5.604269117e-07
18.9,1.328067961e-06
19,5.886786095e-07
19.1,2.286042807e-07
19.2,4.233903066e-07
19.3,4.543043222e-07
19.4,6.872389822e-07
19.5,7.730912697e-07
19.6,3.661976883e-07
19.7,2.544650064e-07
19.8,5.734534883e-07
19.9,4.601410962e-07
20,3.030780777e-07
20.1,3.910504227e-07
20.2,4.561854526e-07
20.3,4.149274698e-07
20.4,2.413582345e-07
20.5,2.267014528e-07
20.6,2.906715829e-07
20.7,3.040880527e-07
20.8,3.973604037e-07
20.9,2.019371585e-07
21,3.518791624e-07
21.1,2.356951697e-07
21.2,2.734050675e-07
21.3,2.558266238e-07
21.4,1.71974554e-07
21.5,1.186054898e-07
21.6,2.695532993e-07
21.7,1.996194107e-07
21.8,1.639427533e-07
21.9,2.367696096e-07
22,1.340106869e-07
22.1,1.772550665e-07
22.2,2.34542954e-07
22.3,7.358228007e-08
22.4,1.067810241e-07
22.5,1.332778074e-07
22.6,8.143439635e-08
22.7,1.323223633e-07
22.8,1.39329218e-07
22.9,1.269808113e-07
23,1.112814742e-07
23.1,1.076126235e-07
23.2,8.993878496e-08
23.3,4.819341795e-08
23.4,6.549126329e-08
23.5,6.719188203e-08
23.6,5.499246956e-08
23.7,4.240975354e-08
23.8,3.910508436e-08
23.9,4.673974172e-08
24,4.120322347e-08
24.1,3.585732699e-08
24.2,3.018603958e-08
24.3,1.79156624e-08
24.4,2.290240243e-08
24.5,2.799529057e-08
24.6,2.169986554e-08
24.7,2.528043274e-08
