# Differential Rates computed with CCDarkSens (QEDark entry)
# material = Si, mediator = massless, table = /Users/diegovenegasvargas/Documents/CCDarkSens/python/ccdarkphys/qedark/data/Si_f2.txt
# table_sha1 = 55fa02eeb890e18aaef97ed5d40acd3c7a8b6b3d
# halo (cm/s): v0=22000000.0, vE=23200000.0, vesc=54400000.0
# mX (eV) = 290000000.0
# sigma_e (cm^2) = 1e-29
# Output units: dR/dE in events / kg / year / eV
# Columns: E (eV), dRdE (events/kg/year/eV)
E,dRdE
1.2,1392249456
1.3,6410054401
1.4,0
1.5,0
1.6,2569438788
1.7,8612189732
1.8,0
1.9,2.746843094e+10
2,5490609014
2.1,1.684944697e+10
2.2,9775202255
2.3,7068015397
2.4,2.072401084e+10
2.5,3367341932
2.6,7855338574
2.7,1.344595106e+10
2.8,1.377442833e+10
2.9,1.568920209e+10
3,1.735707149e+10
3.1,8955883610
3.2,1.685837598e+10
3.3,1.950054119e+10
3.4,1.306658258e+10
3.5,3174886094
3.6,7727045186
3.7,1.058876648e+10
3.8,1.255635523e+10
3.9,1.311557519e+10
4,1.066538874e+10
4.1,1.205090641e+10
4.2,1.183154977e+10
4.3,1.267757035e+10
4.4,3754222707
4.5,1.149736191e+10
4.6,6875289159
4.7,8399489260
4.8,5197774191
4.9,7335328002
5,7866934523
5.1,7037326935
5.2,6986548728
5.3,6902227739
5.4,7339627210
5.5,5040878594
5.6,5097729229
5.7,5384773008
5.8,1313326169
5.9,3974291199
6,5033714141
6.1,1336587269
6.2,3215175507
6.3,2841563248
6.4,1411796427
6.5,4447995183
6.6,3038025541
6.7,852384782.2
6.8,2417002793
6.9,2287925539
7,1079072699
7.1,2099620594
7.2,495045376.8
7.3,1886649268
7.4,1196180879
7.5,781849311.7
7.6,822937211.6
7.7,727852589.2
7.8,621088648
7.9,1133073670
8,756389710.2
8.1,326697595.4
8.2,399765396.4
8.3,431310841.2
8.4,278331354.4
8.5,259040118.1
8.6,184763069.1
8.7,195136255.2
8.8,239271126.8
8.9,202254769.2
9,109941323.7
9.1,157000748.3
9.2,155242456.7
9.3,138001074.2
9.4,126155919.8
9.5,111480068
9.6,53791066.9
9.7,114332402.2
9.8,100990622.2
9.9,72404528.34
10,58183136.99
10.1,61366394.72
10.2,64842301.42
10.3,58079303.98
10.4,44688286.44
10.5,46176879.8
10.6,67036456.93
10.7,21908002.28
10.8,38010877.1
10.9,31841699.02
11,28706004.53
11.1,26157968.15
11.2,31007874.29
11.3,18413821.15
11.4,23807560.88
11.5,33065253.22
11.6,24016272.69
11.7,29318847.01
11.8,14285411.65
11.9,24449702.64
12,14050013.15
12.1,11821727.92
12.2,10101360.59
12.3,17202201.09
12.4,8549569.397
12.5,7563353.465
12.6,10545051.35
12.7,3532501.288
12.8,5966220.759
12.9,7233125.146
13,4171395.222
13.1,6958573.331
13.2,6060428.635
13.3,4185311.017
13.4,7523960.042
13.5,4198052.07
13.6,4197676.668
13.7,1702334.193
13.8,4604709.023
13.9,2186970.521
14,3012983.431
14.1,4898472.967
14.2,2767559.152
14.3,1927533.573
14.4,2002497.586
14.5,2910725.618
14.6,1051305.438
14.7,2093160.767
14.8,1297349.737
14.9,1555539.011
15,1816300.528
15.1,1243187.124
15.2,731116.2735
15.3,1262843.349
15.4,1182283.247
15.5,1044611.429
15.6,1665823.217
15.7,499785.7
15.8,1074870.85
15.9,1235769.076
16,680642.5271
16.1,687676.1394
16.2,847331.2273
16.3,746128.0502
16.4,592691.5722
16.5,492802.879
16.6,678552.142
16.7,428137.2812
16.8,506391.7788
16.9,305021.3536
17,376117.2886
17.1,500424.8082
17.2,279407.1028
17.3,259610.7469
17.4,294096.427
17.5,324340.0466
17.6,272088.303
17.7,251425.9556
17.8,198502.9929
17.9,233950.2528
18,120528.6112
18.1,261792.4167
18.2,122181.9301
18.3,159279.2954
18.4,118662.0851
18.5,128113.2671
18.6,107080.7083
18.7,74623.93979
18.8,66412.41061
18.9,157570.9477
19,69790.76226
19.1,27022.47118
19.2,50110.55347
19.3,53732.90526
19.4,81174.63397
19.5,91354.8234
19.6,43188.92658
19.7,30029.28151
19.8,67588.88134
19.9,54307.29399
20,35662.50457
20.1,46092.37569
20.2,53698.02772
20.3,48799.10282
20.4,28340.11565
20.5,26662.69871
20.6,34065.00039
20.7,35723.28896
20.8,46521.93019
20.9,23681.72811
21,41163.29186
21.1,27549.80652
21.2,31947.95807
21.3,29876.3291
21.4,20054.81007
21.5,13780.92903
21.6,31394.80799
21.7,23201.23062
21.8,19079.90777
21.9,27523.58478
22,15498.50374
22.1,20526.8674
22.2,27098.56331
22.3,8503.250858
22.4,12295.02076
22.5,15386.77383
22.6,9339.814827
22.7,15231.81502
22.8,16004.77998
22.9,14552.21929
23,12745.88024
23.1,12343.68614
23.2,10273.58907
23.3,5490.901539
23.4,7485.040557
23.5,7634.529603
23.6,6251.105855
23.7,4806.059838
23.8,4438.936034
23.9,5296.258687
24,4665.623191
24.1,4051.268544
24.2,3403.541631
24.3,2011.838309
24.4,2584.836424
24.5,3151.000276
24.6,2441.844178
24.7,2827.44798
24.8,2606.342302
24.9,2584.62115
25,1839.52966
25.1,2429.08027
25.2,1800.99786
25.3,690.5977703
25.4,1527.581947
25.5,1534.706247
25.6,1148.385126
25.7,1127.868112
25.8,790.0321917
25.9,942.4280299
26,985.8973492
26.1,983.1581161
26.2,825.337052
26.3,923.8723413
26.4,743.0860881
26.5,354.1689661
26.6,924.9438424
26.7,737.6287782
26.8,671.0097988
26.9,899.0869264
27,250.9802798
27.1,403.8730709
27.2,662.4125704
27.3,357.9797894
27.4,374.1010163
27.5,385.0729519
27.6,311.9321053
27.7,279.3888137
27.8,358.5984823
27.9,236.0844452
28,220.0326649
28.1,157.6412201
28.2,224.4409779
28.3,203.9439108
28.4,158.0838849
28.5,90.38205212
28.6,166.0852671
28.7,210.4199842
28.8,121.3678118
28.9,133.5296048
29,70.08527695
29.1,100.5223906
29.2,84.63123107
29.3,83.50021531
29.4,61.8120848
29.5,70.67914378
29.6,72.5226768
29.7,82.53015278
29.8,36.96067722
29.9,42.07259582
30,42.51269441
30.1,50.64939912
30.2,45.05266498
30.3,18.07171205
30.4,23.24490352
30.5,23.28737281
30.6,28.65823473
30.7,24.30492005
30.8,17.59849246
30.9,11.70721534
31,21.98970835
31.1,16.0158143
31.2,11.84408491
31.3,15.49989548
31.4,7.776873554
31.5,12.5530853
31.6,11.23642653
31.7,6.55987639
31.8,5.82969231
31.9,7.688481537
32,5.488060723
32.1,7.191743423
32.2,9.675578874
32.3,5.677270724
32.4,4.378210033
32.5,4.705111388
32.6,3.524160692
32.7,4.025074004
32.8,2.787481893
32.9,2.139657933
