# Differential Rates computed with CCDarkSens (QEDark entry)
# material = Si, mediator = massless, table = /Users/diegovenegasvargas/Documents/CCDarkSens/python/ccdarkphys/qedark/data/Si_f2.txt
# table_sha1 = 55fa02eeb890e18aaef97ed5d40acd3c7a8b6b3d
# halo (cm/s): v0=22000000.0, vE=23200000.0, vesc=54400000.0
# mX (eV) = 290000000.0
# sigma_e (cm^2) = 3.9810717055349856e-35
# Output units: dR/dE in events / kg / year / eV
# Columns: E (eV), dRdE (events/kg/year/eV)
E,dRdE
1.2,5542.644917
1.3,25518.88621
1.4,0
1.5,0
1.6,10229.12006
1.7,34285.74486
1.8,0
1.9,109353.7932
2,21858.50819
2.1,67078.85658
2.2,38915.78111
2.3,28138.27611
2.4,82503.77317
2.5,13405.62969
2.6,31272.66613
2.7,53529.29533
2.8,54836.98687
2.9,62459.83854
3,69099.74621
3.1,35654.01484
3.2,67114.40362
3.3,77633.05276
3.4,52019.00219
3.5,12639.4492
3.6,30761.92096
3.7,42154.63862
3.8,49987.75053
3.9,52214.04529
4,42459.67734
4.1,47975.52254
4.2,47102.24801
4.3,50470.31663
4.4,14945.82979
4.5,45771.82219
4.6,27371.01914
4.7,33438.96903
4.8,20692.71176
4.9,29202.46676
5,31318.83044
5.1,28016.10314
5.2,27813.95146
5.3,27478.26356
5.4,29219.58222
5.5,20068.09914
5.6,20294.4256
5.7,21437.16746
5.8,5228.44565
5.9,15821.93824
6,20039.57694
6.1,5321.049758
6.2,12799.84424
6.3,11312.46705
6.4,5620.46281
6.5,17707.78777
6.6,12094.59752
6.7,3393.404939
6.8,9622.261432
6.9,9108.395628
7,4295.865789
7.1,8358.740141
7.2,1970.811142
7.3,7510.886021
7.4,4762.081854
7.5,3112.598173
7.6,3276.172048
7.7,2897.633348
7.8,2472.598443
7.9,4510.847528
8,3011.241674
8.1,1300.606553
8.2,1591.494708
8.3,1717.079386
8.4,1108.05708
8.5,1031.257285
8.6,735.5550268
8.7,776.8514242
8.8,952.555513
8.9,805.190739
9,437.6842931
9.1,625.0312368
9.2,618.0313518
9.3,549.392172
9.4,502.2357628
9.5,443.8101446
9.6,214.1460944
9.7,455.1654916
9.8,402.0509084
9.9,288.2476191
10,231.6312404
10.1,244.3040177
10.2,258.1418515
10.3,231.2178738
10.4,177.9072727
10.5,183.8334696
10.6,266.8769419
10.7,87.21732801
10.8,151.3240273
10.9,126.764087
11,114.2806624
11.1,104.1367469
11.2,123.444571
11.3,73.30674237
11.4,94.77960698
11.5,131.635144
11.6,95.61050366
11.7,116.7204323
11.8,56.8712481
11.9,97.3360194
12,55.93410982
12.1,47.06314652
12.2,40.21424082
12.3,68.48319601
12.4,34.03644882
12.5,30.11025248
12.6,41.98060558
12.7,14.06314093
