# Differential Rates computed with CCDarkSens (QEDark entry)
# material = Si, mediator = massless, table = /Users/diegovenegasvargas/Documents/CCDarkSens/python/ccdarkphys/qedark/data/Si_f2.txt
# table_sha1 = 55fa02eeb890e18aaef97ed5d40acd3c7a8b6b3d
# halo (cm/s): v0=22000000.0, vE=23200000.0, vesc=54400000.0
# mX (eV) = 130000000.0
# sigma_e (cm^2) = 6.309573444801943e-29
# Output units: dR/dE in events / kg / year / eV
# Columns: E (eV), dRdE (events/kg/year/eV)
E,dRdE
1.2,1.946274618e+10
1.3,8.95635574e+10
1.4,0
1.5,0
1.6,3.580800812e+10
1.7,1.196731747e+11
1.8,0
1.9,3.813614399e+11
2,7.625179701e+10
2.1,2.337758602e+11
2.2,1.352420316e+11
2.3,9.781619535e+10
2.4,2.858521982e+11
2.5,4.644387211e+10
2.6,1.081099097e+11
2.7,1.852682215e+11
2.8,1.885381609e+11
2.9,2.155210667e+11
3,2.376979491e+11
3.1,1.225891368e+11
3.2,2.305693947e+11
3.3,2.664295456e+11
3.4,1.785589387e+11
3.5,4.333926262e+10
3.6,1.051072631e+11
3.7,1.439940913e+11
3.8,1.705121472e+11
3.9,1.77841348e+11
4,1.440137161e+11
4.1,1.615852274e+11
4.2,1.596113072e+11
4.3,1.709131562e+11
4.4,5.034091508e+10
4.5,1.545725756e+11
4.6,9.240832542e+10
4.7,1.12329976e+11
4.8,6.952848345e+10
4.9,9.794706986e+10
5,1.048873379e+11
5.1,9.358447548e+10
5.2,9.282901284e+10
5.3,9.158977043e+10
5.4,9.724954386e+10
5.5,6.656119966e+10
5.6,6.716810499e+10
5.7,7.080805498e+10
5.8,1.720397381e+10
5.9,5.207065187e+10
6,6.590846902e+10
6.1,1.740268818e+10
6.2,4.196199386e+10
6.3,3.690810385e+10
6.4,1.829067834e+10
6.5,5.741155127e+10
6.6,3.914422397e+10
6.7,1.090682038e+10
6.8,3.109002712e+10
6.9,2.927123976e+10
7,1.382163797e+10
7.1,2.671271933e+10
7.2,6260912496
7.3,2.383353999e+10
7.4,1.505103745e+10
7.5,9823126645
7.6,1.028387368e+10
7.7,9057456190
7.8,7695323716
7.9,1.396523962e+10
8,9270113090
8.1,3990421300
8.2,4911724417
8.3,5231764157
8.4,3372175509
8.5,3126463415
8.6,2251515529
8.7,2350731022
8.8,2878006147
8.9,2423525958
9,1304311402
9.1,1871557025
9.2,1837740008
9.3,1627944808
9.4,1473286323
9.5,1310736160
9.6,637360455
9.7,1317656800
9.8,1155710755
9.9,833114996
10,673586547.7
10.1,713422094.1
10.2,748047535.3
10.3,670071644.4
10.4,520649652.4
10.5,531095002.9
10.6,773378527.7
10.7,253578190
10.8,434920138.4
10.9,365704356.8
11,325956031.6
11.1,297658122
11.2,354206589.8
11.3,208173170.2
11.4,271045722.2
11.5,375619479.2
11.6,271457611.2
11.7,332143625.8
11.8,160237844.9
11.9,274747651.8
12,156835182.5
12.1,132800001.1
12.2,112338071.7
12.3,193185034.5
12.4,94629635.56
12.5,84186186.16
12.6,116811661.4
12.7,38335106.79
12.8,65444100.5
12.9,79404568.64
13,45468389.57
13.1,75489196.35
13.2,66341407.4
13.3,45591933.15
13.4,81434347.86
13.5,45294237.51
13.6,45136565.04
13.7,18117701.68
13.8,49108896.61
13.9,23179237.43
14,31977710.83
14.1,51749628.89
14.2,28976058.11
14.3,20298835.55
14.4,20984329.57
14.5,30168044.38
14.6,10821389.13
14.7,21754824.77
14.8,13434642.5
14.9,16039840.38
15,18725753.81
15.1,12615469.98
15.2,7406459.856
15.3,12768499.24
15.4,11881979.8
15.5,10385917.53
15.6,16809029
15.7,4981281.841
15.8,10639470.5
15.9,12263173.67
16,6677465.97
16.1,6748825.762
16.2,8266790.639
16.3,7254243.306
16.4,5732722.894
16.5,4767570.356
16.6,6523525.094
16.7,4092126.528
16.8,4853130.054
16.9,2890817.735
17,3579380.107
17.1,4726104.78
17.2,2607452.058
17.3,2428563.156
17.4,2737243.169
17.5,2976367.14
17.6,2518330.387
17.7,2349110.021
17.8,1816462.168
17.9,2138366.316
18,1126070.743
