# Differential Rates computed with CCDarkSens (QEDark entry)
# material = Si, mediator = massless, table = /Users/diegovenegasvargas/Documents/CCDarkSens/python/ccdarkphys/qedark/data/Si_f2.txt
# table_sha1 = 55fa02eeb890e18aaef97ed5d40acd3c7a8b6b3d
# halo (cm/s): v0=22000000.0, vE=23200000.0, vesc=54400000.0
# mX (eV) = 1000000000.0
# sigma_e (cm^2) = 5.011872336272756e-35
# Output units: dR/dE in events / kg / year / eV
# Columns: E (eV), dRdE (events/kg/year/eV)
E,dRdE
1.2,2031.358023
1.3,9355.366194
1.4,0
1.5,0
1.6,3755.59992
1.7,12608.84775
1.8,0
1.9,40235.59592
2,8041.198308
2.1,24690.02742
2.2,14347.01118
2.3,10371.82145
2.4,30468.53366
2.5,4950.882726
2.6,11563.43367
2.7,19779.97553
2.8,20339.40606
2.9,23119.70931
3,25622.16187
3.1,13223.97403
3.2,24903.82055
3.3,28824.02784
3.4,19329.88338
3.5,4695.926679
3.6,11449.69489
3.7,15692.46381
3.8,18622.94768
3.9,19468.62515
4,15868.36298
4.1,17999.1569
4.2,17612.76159
4.3,18878.88873
4.4,5607.224448
4.5,17147.68431
4.6,10256.25028
4.7,12565.32027
4.8,7775.413527
4.9,10984.1488
5,11793.77563
5.1,10559.78037
5.2,10488.83462
5.3,10369.24936
5.4,11034.64851
5.5,7592.954687
5.6,7687.46491
5.7,8129.159297
5.8,1986.759099
5.9,6015.954944
6,7619.132819
6.1,2028.596965
6.2,4878.380097
6.3,4321.878983
6.4,2149.849422
6.5,6785.343801
6.6,4645.121328
6.7,1306.725176
6.8,3694.336133
6.9,3505.486411
7,1652.330304
7.1,3227.246257
7.2,763.4809002
7.3,2913.362632
7.4,1851.435413
7.5,1211.880735
7.6,1276.65813
7.7,1134.629363
7.8,968.9429974
7.9,1771.851171
8,1187.017313
8.1,513.0116371
8.2,627.8471926
8.3,680.3023847
8.4,439.8092206
8.5,409.4951684
8.6,291.0701073
8.7,308.4657266
8.8,380.0772081
8.9,321.4284253
9,176.0016255
9.1,250.814425
9.2,248.6268354
9.3,221.4113655
9.4,202.5905718
9.5,178.9704659
9.6,86.10881968
9.7,184.9815791
9.8,164.2324494
9.9,117.4257624
10,94.40277274
10.1,99.21637909
10.2,104.8734724
10.3,94.47774507
10.4,72.43452058
10.5,75.00655671
10.6,108.6621932
10.7,35.52951789
10.8,62.28780098
10.9,51.75461516
11,46.97473357
11.1,42.69457986
11.2,50.5883727
11.3,30.22048294
11.4,38.94625101
11.5,54.07938033
11.6,39.45267968
11.7,48.0995116
11.8,23.49694515
11.9,40.17978974
12,23.10549047
12.1,19.4412827
12.2,16.69620505
12.3,28.36731315
12.4,14.15908623
12.5,12.50560208
12.6,17.48933662
12.7,5.900569068
12.8,9.940617699
12.9,12.0273033
13,6.983463569
13.1,11.68490958
13.2,10.1176229
13.3,6.991434945
13.4,12.60225971
13.5,7.058289343
13.6,7.055198574
13.7,2.878162878
13.8,7.788312434
13.9,3.714740102
14,5.100809329
14.1,8.314535591
14.2,4.716019676
14.3,3.270557631
14.4,3.415193401
14.5,4.993401451
14.6,1.814453897
14.7,3.590429956
14.8,2.238556873
14.9,2.68395249
15,3.124762723
15.1,2.146908471
15.2,1.265849921
15.3,2.191287415
15.4,2.059752456
15.5,1.828837299
15.6,2.904376339
15.7,0.8780461673
15.8,1.88583453
15.9,2.16361791
16,1.19845142
16.1,1.217008187
16.2,1.498786321
16.3,1.328736821
16.4,1.054425086
16.5,0.8752961019
16.6,1.20625063
16.7,0.7691882919
16.8,0.9052951224
16.9,0.547690891
17,0.6755655843
17.1,0.902008771
17.2,0.5054812583
17.3,0.4703476588
