# Differential Rates computed with CCDarkSens (QEDark entry)
# material = Si, mediator = massless, table = /Users/diegovenegasvargas/Documents/CCDarkSens/python/ccdarkphys/qedark/data/Si_f2.txt
# table_sha1 = 55fa02eeb890e18aaef97ed5d40acd3c7a8b6b3d
# halo (cm/s): v0=22000000.0, vE=23200000.0, vesc=54400000.0
# mX (eV) = 130000000.0
# sigma_e (cm^2) = 1e-30
# Output units: dR/dE in events / kg / year / eV
# Columns: E (eV), dRdE (events/kg/year/eV)
E,dRdE
1.2,308463739.3
1.3,1419486724
1.4,0
1.5,0
1.6,567518683
1.7,1896691998
1.8,0
1.9,6044171500
2,1208509540
2.1,3705097694
2.2,2143441752
2.3,1550282221
2.4,4530452031
2.5,736085767.3
2.6,1713426599
2.7,2936303431
2.8,2988128477
2.9,3415778714
3,3767258614
3.1,1942906883
3.2,3654278640
3.3,4222623730
3.4,2829968464
3.5,686881022.9
3.6,1665837858
3.7,2282152551
3.8,2702435413
3.9,2818595418
4,2282463583
4.1,2560953270
4.2,2529668741
4.3,2708790978
4.4,797849736.2
4.5,2449810229
4.6,1464573259
4.7,1780310143
4.8,1101952201
4.9,1552356442
5,1662352278
5.1,1483213981
5.2,1471240705
5.3,1451600037
5.4,1541301400
5.5,1054923922
5.6,1064542723
5.7,1122232043
5.8,272664609.7
5.9,825264216.8
6,1044578839
6.1,275814020.3
6.2,665052784.1
6.3,584954025.4
6.4,289887715.8
6.5,909911767.8
6.6,620394140.9
6.7,172861453.7
6.8,492743723.4
6.9,463917886.4
7,219058199.2
7.1,423368070.1
7.2,99228775.94
7.3,377736152.8
7.4,238542868
7.5,155686065.5
7.6,162988413.9
7.7,143551006.6
7.8,121962661.7
7.9,221334132.1
8,146921391.3
8.1,63243915.54
8.2,77845585.91
8.3,82917873.97
8.4,53445380.08
8.5,49551105.82
8.6,35684116.34
8.7,37256575.94
8.8,45613323.5
8.9,38410297.92
9,20671942.61
9.1,29662179.88
9.2,29126216.27
9.3,25801186.43
9.4,23350014.64
9.5,20773768.18
9.6,10101482.46
9.7,20883452.92
9.8,18316781.09
9.9,13203982.86
10,10675627.34
10.1,11306978.2
10.2,11855754.46
10.3,10619919.88
10.4,8251740.898
10.5,8417288.546
10.6,12257223.64
10.7,4018943.471
10.8,6893019.665
10.9,5796023.455
11,5166054.956
11.1,4717563.312
11.2,5613796.129
11.3,3299322.402
11.4,4295785.199
11.5,5953167.555
11.6,4302313.2
11.7,5264121.714
11.8,2539598.696
11.9,4354456.831
12,2485670.132
12.1,2104738.176
12.2,1780438.451
12.3,3061776.461
12.4,1499778.652
12.5,1334261.133
12.6,1851340.07
12.7,607570.4978
12.8,1037219.094
12.9,1258477.603
13,720625.411
13.1,1196423.134
13.2,1051440.45
13.3,722583.4448
13.4,1290647.436
13.5,717865.2868
13.6,715366.3466
13.7,287146.2205
13.8,778323.5593
13.9,367366.1562
14,506812.5621
14.1,820176.3455
14.2,459239.5725
14.3,321714.8628
14.4,332579.2109
14.5,478131.2817
14.6,171507.4596
14.7,344790.7368
14.8,212924.7345
14.9,254214.3382
15,296783.1973
15.1,199941.725
15.2,117384.4781
15.3,202367.0752
15.4,188316.689
15.5,164605.6998
15.6,266405.1563
15.7,78947.9968
15.8,168624.2436
15.9,194358.2046
16,105830.7036
16.1,106961.6801
16.2,131019.8021
16.3,114972.0083
16.4,90857.53488
16.5,75560.89802
16.6,103390.9051
16.7,64855.83477
16.8,76916.92784
16.9,45816.37349
17,56729.35165
17.1,74903.71292
17.2,41325.33016
17.3,38490.13213
17.4,43382.38065
17.5,47172.24018
17.6,39912.84687
17.7,37230.8848
17.8,28788.98524
17.9,33890.82217
18,17847.01855
18.1,38179.25647
18.2,17849.05171
18.3,23072.11584
18.4,17333.81923
18.5,18670.63812
18.6,15488.54321
18.7,10770.16369
18.8,9508.522595
18.9,22622.87244
19,9984.632911
19.1,3818.015319
19.2,7041.529015
19.3,7605.33115
19.4,11429.31251
19.5,12783.50766
19.6,5973.715232
19.7,4194.122031
19.8,9299.052954
19.9,7546.562719
20,4897.780404
20.1,6342.126095
20.2,7333.207758
20.3,6625.574496
20.4,3816.894666
20.5,3613.273857
20.6,4517.272651
20.7,4818.416951
20.8,6173.940703
20.9,3138.730233
21,5397.110084
21.1,3596.799332
21.2,4133.358722
21.3,3869.655607
21.4,2559.731415
21.5,1730.5988
21.6,3988.687703
21.7,2896.113313
21.8,2398.13252
21.9,3433.419185
