# Differential Rates computed with CCDarkSens (QEDark entry)
# material = Si, mediator = massless, table = /Users/diegovenegasvargas/Documents/CCDarkSens/python/ccdarkphys/qedark/data/Si_f2.txt
# table_sha1 = 55fa02eeb890e18aaef97ed5d40acd3c7a8b6b3d
# halo (cm/s): v0=22000000.0, vE=23200000.0, vesc=54400000.0
# mX (eV) = 60000000.0
# sigma_e (cm^2) = 6.309573444801892e-34
# Output units: dR/dE in events / kg / year / eV
# Columns: E (eV), dRdE (events/kg/year/eV)
E,dRdE
1.2,415359.6333
1.3,1909513.592
1.4,0
1.5,0
1.6,759142.0482
1.7,2521369.709
1.8,0
1.9,8019339.875
2,1604340.271
2.1,4908366.683
2.2,2822180.389
2.3,2042300.332
2.4,5924979.62
2.5,962579.7865
2.6,2229773.693
2.7,3831067.046
2.8,3842000.783
2.9,4426944.032
3,4850405.949
3.1,2498313.023
3.2,4689935.918
3.3,5407297.452
3.4,3625807.094
3.5,877818.0611
3.6,2112120.554
3.7,2891667.948
3.8,3413377.043
3.9,3548276.683
4,2846002.467
4.1,3168516.33
4.2,3148251.438
4.3,3371396.215
4.4,984184.132
4.5,3024249.173
4.6,1808585.623
4.7,2172301.819
4.8,1345154.196
4.9,1886883.065
5,2013349.795
5.1,1786121.901
5.2,1770565.44
5.3,1738326.066
5.4,1845385.163
5.5,1251093.248
5.6,1256021.33
5.7,1320217.649
5.8,316888.8886
5.9,967616.0108
6,1213589.634
6.1,316134.7707
6.2,767240.6235
6.3,667457.86
6.4,327511.4796
6.5,1028412.269
6.6,692612.5599
6.7,192169.4873
6.8,547894.9495
6.9,512373.3977
7,242164.5045
7.1,459275.0326
7.2,106577.7094
7.3,403258.4526
7.4,253328.0635
7.5,164146.9363
7.6,170281.618
7.7,147577.2781
7.8,123700.4157
7.9,223756.8965
8,146234.5975
8.1,62518.00778
8.2,77340.06136
8.3,80839.05155
8.4,51994.10474
8.5,48102.41315
8.6,34671.11779
8.7,35607.7955
8.8,43344.48163
8.9,36871.24939
9,19303.63173
9.1,27426.47096
9.2,26696.99137
9.3,23629.81661
9.4,20490.17918
9.5,18508.184
9.6,9250.848215
9.7,18311.68298
9.8,16208.82547
9.9,11667.28473
10,9351.191701
10.1,9938.499092
10.2,10412.42784
10.3,9330.772535
10.4,7305.577815
10.5,7317.346165
10.6,10709.63821
10.7,3538.111003
10.8,5938.974827
10.9,4995.144391
11,4384.499547
11.1,3946.170592
11.2,4784.38807
11.3,2745.811062
11.4,3634.871842
11.5,4970.504598
11.6,3539.675867
11.7,4300.879409
11.8,2054.337525
11.9,3545.399193
12,2003.15265
12.1,1719.925176
12.2,1418.7858
12.3,2440.528406
12.4,1179.396883
12.5,1036.090039
12.6,1438.671841
12.7,445.7711075
12.8,792.576318
12.9,966.0252692
13,541.9882409
13.1,879.6127608
13.2,788.5195008
13.3,527.346498
13.4,935.4703567
13.5,518.5464053
13.6,510.5055429
13.7,198.5414358
13.8,544.5775125
13.9,252.0992356
14,351.0284476
14.1,565.6261221
14.2,307.4791124
14.3,218.6138771
14.4,222.1434915
14.5,315.2016805
14.6,111.0422548
14.7,224.5253593
14.8,135.5646098
14.9,160.9256205
15,188.4643936
15.1,121.6600834
15.2,71.32396357
15.3,123.5410938
15.4,113.6848809
15.5,97.43832932
15.6,158.6991686
15.7,46.22435326
15.8,97.23714422
15.9,111.3757855
16,59.69270691
16.1,60.58311909
16.2,72.89204874
16.3,61.54960174
16.4,49.66470308
16.5,40.72039679
16.6,53.85829697
16.7,34.4881029
16.8,40.72276019
16.9,23.9091814
17,29.38065882
17.1,38.53735907
17.2,20.80481783
17.3,19.25114141
17.4,21.95825343
17.5,23.30572163
17.6,19.9638065
17.7,18.80255615
17.8,13.91212311
17.9,16.5083433
18,8.90757735
18.1,18.83405583
18.2,8.6392224
18.3,10.96007621
18.4,8.273218489
18.5,8.921908139
18.6,7.127267546
18.7,4.963726373
18.8,4.285402212
18.9,10.19292158
19,4.457625626
19.1,1.656287439
19.2,2.895956822
19.3,3.272557873
19.4,4.787607407
19.5,5.269506322
19.6,2.384710298
19.7,1.672753932
19.8,3.662107698
19.9,2.95591902
20,1.898152773
20.1,2.390165933
20.2,2.732328145
20.3,2.419504278
20.4,1.356226397
20.5,1.345362772
20.6,1.525278955
20.7,1.661798218
20.8,2.066015834
20.9,1.06549278
21,1.747253195
21.1,1.151653477
21.2,1.271588696
21.3,1.179192423
21.4,0.7602971059
21.5,0.4733653057
21.6,1.138571078
21.7,0.8077613551
21.8,0.6520886518
21.9,0.9246364495
22,0.4776580125
22.1,0.6363574048
22.2,0.8166475863
22.3,0.2433493357
22.4,0.3350838899
22.5,0.4336084362
22.6,0.2331939259
22.7,0.3942888219
22.8,0.4003108845
22.9,0.3486501844
23,0.2958253765
23.1,0.2906419531
23.2,0.2252239768
23.3,0.1142111773
23.4,0.155771472
23.5,0.1468915416
23.6,0.1171747153
23.7,0.08720037627
23.8,0.08116260376
23.9,0.09141747074
24,0.0786040582
24.1,0.0657916918
24.2,0.05240702924
24.3,0.02927773422
24.4,0.03764066416
24.5,0.04357718252
24.6,0.03310934238
24.7,0.03594382473
24.8,0.03310031747
24.9,0.03066305048
25,0.02019245136
25.1,0.027910594
25.2,0.01930852949
25.3,0.006748309363
25.4,0.01540229734
25.5,0.01415176036
25.6,0.01022603369
25.7,0.009770527944
25.8,0.006479638697
25.9,0.007456476231
26,0.007146484266
26.1,0.007165473077
26.2,0.005565540134
26.3,0.00647922512
26.4,0.004502749851
26.5,0.002045728588
26.6,0.005316173238
26.7,0.004072823726
26.8,0.003283358548
26.9,0.004476629324
27,0.001170932491
27.1,0.001697273676
27.2,0.002839156922
27.3,0.001481036954
27.4,0.001380851621
27.5,0.00138220556
27.6,0.001068866511
27.7,0.0009217332937
27.8,0.001049054122
27.9,0.0006328337014
28,0.0005834190565
28.1,0.0004035742154
28.2,0.0005722013959
28.3,0.0004149158545
28.4,0.0003429586598
28.5,0.0001701746674
28.6,0.0002669677575
28.7,0.0003245150249
28.8,0.0001868196496
28.9,0.0001882033738
29,7.658466174e-05
29.1,0.0001215581775
29.2,9.043370283e-05
29.3,9.617845655e-05
29.4,7.174043533e-05
29.5,5.114025708e-05
29.6,5.531735359e-05
29.7,5.710342967e-05
29.8,2.204555817e-05
29.9,2.722951521e-05
30,2.089147385e-05
30.1,2.538152804e-05
30.2,2.350588132e-05
30.3,7.673936083e-06
30.4,8.29166298e-06
30.5,9.386140138e-06
30.6,8.44630332e-06
30.7,6.497643096e-06
30.8,4.021042734e-06
30.9,2.605589852e-06
31,4.268192038e-06
31.1,2.536163577e-06
31.2,1.662745787e-06
31.3,1.951318068e-06
31.4,1.002123965e-06
31.5,1.426606156e-06
31.6,7.798002439e-07
31.7,4.855789062e-07
31.8,3.661434271e-07
31.9,4.862361355e-07
32,3.132097965e-07
32.1,2.978373809e-07
32.2,3.125604845e-07
32.3,2.219511029e-07
32.4,1.210449252e-07
32.5,1.429215848e-07
32.6,8.960913615e-08
32.7,7.188182733e-08
32.8,4.533450325e-08
32.9,2.239843616e-08
33,2.641414015e-08
33.1,1.390843796e-08
33.2,2.878103481e-08
33.3,1.503952117e-08
33.4,1.027231534e-08
33.5,7.409644426e-09
33.6,1.003747558e-08
33.7,3.672301725e-09
33.8,2.16684014e-09
33.9,7.239778506e-10
34,2.755825644e-09
34.1,1.6735731e-09
34.2,4.837736926e-10
34.3,3.850478163e-10
34.4,3.575602455e-10
34.5,2.88651538e-10
34.6,3.679672255e-10
34.7,3.239181209e-11
34.8,1.639999803e-10
34.9,1.533850605e-10
35,2.22273237e-11
35.1,1.835327728e-11
35.2,2.576830137e-12
35.3,6.875257099e-12
35.4,8.093122893e-13
35.5,7.890217773e-13
35.6,6.880775795e-13
35.7,1.642902165e-14
35.8,0
35.9,0
36,0
36.1,0
36.2,0
36.3,0
36.4,0
36.5,0
36.6,0
36.7,0
36.8,0
36.9,0
37,0
37.1,0
37.2,0
37.3,0
37.4,0
37.5,0
37.6,0
37.7,0
37.8,0
37.9,0
38,0
38.1,0
38.2,0
38.3,0
38.4,0
38.5,0
38.6,0
38.7,0
38.8,0
38.9,0
39,0
39.1,0
39.2,0
39.3,0
39.4,0
39.5,0
39.6,0
39.7,0
39.8,0
39.9,0
40,0
40.1,0
40.2,0
40.3,0
40.4,0
40.5,0
40.6,0
40.7,0
40.8,0
40.9,0
41,0
41.1,0
41.2,0
41.3,0
41.4,0
41.5,0
41.6,0
41.7,0
41.8,0
41.9,0
42,0
42.1,0
42.2,0
42.3,0
42.4,0
42.5,0
42.6,0
42.7,0
42.8,0
42.9,0
43,0
43.1,0
43.2,0
43.3,0
43.4,0
43.5,0
43.6,0
43.7,0
43.8,0
43.9,0
44,0
44.1,0
44.2,0
44.3,0
44.4,0
44.5,0
44.6,0
44.7,0
44.8,0
44.9,0
45,0
45.1,0
45.2,0
45.3,0
45.4,0
45.5,0
45.6,0
45.7,0
45.8,0
45.9,0
46,0
46.1,0
46.2,0
46.3,0
46.4,0
46.5,0
46.6,0
46.7,0
46.8,0
46.9,0
47,0
47.1,0
47.2,0
47.3,0
47.4,0
47.5,0
47.6,0
47.7,0
47.8,0
47.9,0
48,0
48.1,0
48.2,0
48.3,0
48.4,0
48.5,0
48.6,0
48.7,0
48.8,0
48.9,0
49,0
49.1,0
49.2,0
49.3,0
49.4,0
49.5,0
49.6,0
49.7,0
49.8,0
49.9,0
50,0
50.1,0
50.2,0
50.3,0
50.4,0
50.5,0
50.6,0
50.7,0
50.8,0
50.9,0
51,0
51.1,0
