# Differential Rates computed with CCDarkSens (QEDark entry)
# material = Si, mediator = massless, table = /Users/diegovenegasvargas/Documents/CCDarkSens/python/ccdarkphys/qedark/data/Si_f2.txt
# table_sha1 = 55fa02eeb890e18aaef97ed5d40acd3c7a8b6b3d
# halo (cm/s): v0=22000000.0, vE=23200000.0, vesc=54400000.0
# mX (eV) = 650000000.0
# sigma_e (cm^2) = 1e-31
# Output units: dR/dE in events / kg / year / eV
# Columns: E (eV), dRdE (events/kg/year/eV)
E,dRdE
1.2,6230286.873
1.3,28691521.67
1.4,0
1.5,0
1.6,11514138.62
1.7,38642866.62
1.8,0
1.9,123298395.4
2,24642499.41
2.1,75654362.17
2.2,43946112.85
2.3,31771048.1
2.4,93292882.03
2.5,15159174.9
2.6,35396876.02
2.7,60557340.36
2.8,62218955.8
2.9,70755457.64
3,78384031.38
3.1,40452834.33
3.2,76174616.55
3.3,88154075.44
3.4,59106998.81
3.5,14359059.6
3.6,34998367.25
3.7,47965711.15
3.8,56913369.42
3.9,59486975.23
4,48461810.54
4.1,54923169.55
4.2,53782936.23
4.3,57644781.47
4.4,17110078.87
4.5,52341250.23
4.6,31304542.24
4.7,38328939.53
4.8,23718100.47
4.9,33498633.77
5,35958218.09
5.1,32189605.73
5.2,31968700.83
5.3,31599859.88
5.4,33623463.57
5.5,23126877.8
5.6,23408898.27
5.7,24748078.69
5.8,6045719.865
5.9,18304113.99
6,23182230.87
6.1,6168656.017
6.2,14835358.99
6.3,13136209.9
6.4,6532712.922
6.5,20610362.99
6.6,14100124.35
6.7,3964321.432
6.8,11214065.92
6.9,10637077.74
7,5014848.003
7.1,9786948.573
7.2,2313669.894
7.3,8826333.153
7.4,5606341.939
7.5,3668576.246
7.6,3863964.822
7.7,3430575.146
7.8,2929139.985
7.9,5353534.867
8,3583445.708
8.1,1548608.089
8.2,1893912.471
8.3,2051585.784
8.4,1324813.017
8.5,1233762.591
8.6,877977.7417
8.7,929906.3899
8.8,1144621.062
8.9,967900.8034
9,529179.6255
9.1,754441.7087
9.2,747460.581
9.3,665297.9097
9.4,608700.7771
9.5,537632.8282
9.6,258726.5827
9.7,554888.2498
9.8,491866.7925
9.9,351924.6077
10,282641.1281
10.1,297402.9151
10.2,314542.3389
10.3,283114.9026
10.4,217221.3048
10.5,224831.1587
10.6,325828.7575
10.7,106511.9581
10.8,186262.6496
10.9,155033.9228
11,140567.649
11.1,127748.7143
11.2,151466.1827
11.3,90361.96882
11.4,116420.9331
11.5,161790.9639
11.6,117903.7749
11.7,143796.6924
11.8,70215.20396
11.9,120129.1955
12,69076.74862
12.1,58119.07401
12.2,49847.16735
12.3,84720.79203
12.4,42249.45544
12.5,37331.54934
12.6,52166.42246
12.7,17570.30678
12.8,29636.24275
12.9,35850.61789
13,20801.29208
13.1,34741.61788
13.2,30133.05809
13.3,20824.11951
13.4,37518.04306
13.5,20997.18211
13.6,20988.38385
13.7,8553.998136
13.8,23133.16081
13.9,11029.49346
14,15145.3406
14.1,24687.8935
14.2,13980.5221
14.3,9712.083936
14.4,10124.8535
14.5,14779.96975
14.6,5365.574203
14.7,10630.92637
14.8,6622.249657
14.9,7940.913315
15,9248.780279
15.1,6350.488104
15.2,3744.320824
15.3,6475.954291
15.4,6082.108724
15.5,5393.146797
15.6,8570.367871
15.7,2586.234422
15.8,5557.635927
15.9,6377.927984
16,3527.655406
16.1,3581.528512
16.2,4411.031331
16.3,3904.298878
16.4,3098.765601
16.5,2572.779319
16.6,3547.22937
16.7,2256.157463
16.8,2658.685072
16.9,1606.189104
17,1980.663806
17.1,2642.467244
17.2,1479.097959
17.3,1375.72265
17.4,1561.946996
17.5,1731.100884
17.6,1449.898328
17.7,1337.940563
17.8,1065.806008
17.9,1255.599586
18,638.920004
18.1,1399.232776
18.2,654.4542686
18.3,853.8787992
18.4,634.4613202
18.5,686.184188
18.6,574.758376
18.7,401.2771756
18.8,357.7193631
18.9,844.9056634
19,374.7458622
19.1,146.1776703
19.2,270.4690934
19.3,290.593818
19.4,440.2832228
19.5,495.5353082
19.6,235.0895954
19.7,163.0658502
19.8,368.0391862
19.9,295.0606195
20,194.8994195
20.1,251.5727075
20.2,293.9243928
20.3,267.5263534
20.4,155.9099978
20.5,146.3545228
20.6,188.5121523
20.7,196.3055333
20.8,257.6369444
20.9,130.7356375
21,228.7257168
21.1,153.0900876
21.2,177.8533996
21.3,166.5413001
21.4,112.2545622
21.5,77.78460587
21.6,176.2408459
21.7,130.943124
21.8,107.2744473
21.9,155.2610072
22,88.47855613
22.1,116.8048238
22.2,155.050053
22.3,48.61752256
22.4,70.83966616
22.5,88.32793948
22.6,54.48877846
22.7,87.94496337
22.8,93.03083011
22.9,84.98581745
23,74.49053197
23.1,71.98408017
23.2,60.47574965
23.3,32.61689017
23.4,44.13031699
23.5,45.53055702
23.6,37.30798607
23.7,28.87823442
23.8,26.56059759
23.9,31.76363074
24,28.06916061
24.1,24.54228354
24.2,20.68705612
24.3,12.36602644
24.4,15.70435488
24.5,19.30132051
24.6,14.95073784
24.7,17.54847713
24.8,16.12772014
24.9,16.04123716
25,11.49993189
25.1,15.21828288
25.2,11.24053208
25.3,4.378991141
25.4,9.615056963
25.5,9.729289546
