# Differential Rates computed with CCDarkSens (QEDark entry)
# material = Si, mediator = massless, table = /Users/diegovenegasvargas/Documents/CCDarkSens/python/ccdarkphys/qedark/data/Si_f2.txt
# table_sha1 = 55fa02eeb890e18aaef97ed5d40acd3c7a8b6b3d
# halo (cm/s): v0=22000000.0, vE=23200000.0, vesc=54400000.0
# mX (eV) = 650000000.0
# sigma_e (cm^2) = 1e-35
# Output units: dR/dE in events / kg / year / eV
# Columns: E (eV), dRdE (events/kg/year/eV)
E,dRdE
1.2,623.0286873
1.3,2869.152167
1.4,0
1.5,0
1.6,1151.413862
1.7,3864.286662
1.8,0
1.9,12329.83954
2,2464.249941
2.1,7565.436217
2.2,4394.611285
2.3,3177.10481
2.4,9329.288203
2.5,1515.91749
2.6,3539.687602
2.7,6055.734036
2.8,6221.89558
2.9,7075.545764
3,7838.403138
3.1,4045.283433
3.2,7617.461655
3.3,8815.407544
3.4,5910.699881
3.5,1435.90596
3.6,3499.836725
3.7,4796.571115
3.8,5691.336942
3.9,5948.697523
4,4846.181054
4.1,5492.316955
4.2,5378.293623
4.3,5764.478147
4.4,1711.007887
4.5,5234.125023
4.6,3130.454224
4.7,3832.893953
4.8,2371.810047
4.9,3349.863377
5,3595.821809
5.1,3218.960573
5.2,3196.870083
5.3,3159.985988
5.4,3362.346357
5.5,2312.68778
5.6,2340.889827
5.7,2474.807869
5.8,604.5719865
5.9,1830.411399
6,2318.223087
6.1,616.8656017
6.2,1483.535899
6.3,1313.62099
6.4,653.2712922
6.5,2061.036299
6.6,1410.012435
6.7,396.4321432
6.8,1121.406592
6.9,1063.707774
7,501.4848003
7.1,978.6948573
7.2,231.3669894
7.3,882.6333153
7.4,560.6341939
7.5,366.8576246
7.6,386.3964822
7.7,343.0575146
7.8,292.9139985
7.9,535.3534867
8,358.3445708
8.1,154.8608089
8.2,189.3912471
8.3,205.1585784
8.4,132.4813017
8.5,123.3762591
8.6,87.79777417
8.7,92.99063899
8.8,114.4621062
8.9,96.79008034
9,52.91796255
9.1,75.44417087
9.2,74.7460581
9.3,66.52979097
9.4,60.87007771
9.5,53.76328282
9.6,25.87265827
9.7,55.48882498
9.8,49.18667925
9.9,35.19246077
10,28.26411281
10.1,29.74029151
10.2,31.45423389
10.3,28.31149026
10.4,21.72213048
10.5,22.48311587
10.6,32.58287575
10.7,10.65119581
10.8,18.62626496
10.9,15.50339228
11,14.0567649
11.1,12.77487143
11.2,15.14661827
11.3,9.036196882
11.4,11.64209331
11.5,16.17909639
11.6,11.79037749
11.7,14.37966924
11.8,7.021520396
11.9,12.01291955
12,6.907674862
12.1,5.811907401
12.2,4.984716735
12.3,8.472079203
12.4,4.224945544
12.5,3.733154934
12.6,5.216642246
12.7,1.757030678
12.8,2.963624275
12.9,3.585061789
13,2.080129208
13.1,3.474161788
13.2,3.013305809
13.3,2.082411951
13.4,3.751804306
13.5,2.099718211
13.6,2.098838385
13.7,0.8553998136
13.8,2.313316081
13.9,1.102949346
14,1.51453406
14.1,2.46878935
14.2,1.39805221
14.3,0.9712083936
14.4,1.01248535
14.5,1.477996975
14.6,0.5365574203
14.7,1.063092637
14.8,0.6622249657
14.9,0.7940913315
15,0.9248780279
15.1,0.6350488104
15.2,0.3744320824
15.3,0.6475954291
15.4,0.6082108724
15.5,0.5393146797
15.6,0.8570367871
15.7,0.2586234422
15.8,0.5557635927
15.9,0.6377927984
16,0.3527655406
16.1,0.3581528512
16.2,0.4411031331
16.3,0.3904298878
16.4,0.3098765601
16.5,0.2572779319
16.6,0.354722937
16.7,0.2256157463
16.8,0.2658685072
16.9,0.1606189104
17,0.1980663806
17.1,0.2642467244
17.2,0.1479097959
17.3,0.137572265
17.4,0.1561946996
17.5,0.1731100884
17.6,0.1449898328
17.7,0.1337940563
17.8,0.1065806008
17.9,0.1255599586
18,0.0638920004
18.1,0.1399232776
18.2,0.06544542686
18.3,0.08538787992
18.4,0.06344613202
18.5,0.0686184188
18.6,0.0574758376
18.7,0.04012771756
18.8,0.03577193631
18.9,0.08449056634
19,0.03747458622
19.1,0.01461776703
19.2,0.02704690934
19.3,0.0290593818
19.4,0.04402832228
19.5,0.04955353082
19.6,0.02350895954
19.7,0.01630658502
19.8,0.03680391862
19.9,0.02950606195
20,0.01948994195
20.1,0.02515727075
20.2,0.02939243928
20.3,0.02675263534
20.4,0.01559099978
20.5,0.01463545228
20.6,0.01885121523
20.7,0.01963055333
20.8,0.02576369444
20.9,0.01307356375
21,0.02287257168
21.1,0.01530900876
21.2,0.01778533996
21.3,0.01665413001
21.4,0.01122545622
21.5,0.007778460587
21.6,0.01762408459
21.7,0.0130943124
21.8,0.01072744473
21.9,0.01552610072
22,0.008847855613
22.1,0.01168048238
22.2,0.0155050053
22.3,0.004861752256
22.4,0.007083966616
22.5,0.008832793948
22.6,0.005448877846
22.7,0.008794496337
22.8,0.009303083011
22.9,0.008498581745
23,0.007449053197
23.1,0.007198408017
23.2,0.006047574965
23.3,0.003261689017
23.4,0.004413031699
23.5,0.004553055702
23.6,0.003730798607
23.7,0.002887823442
23.8,0.002656059759
23.9,0.003176363074
24,0.002806916061
24.1,0.002454228354
24.2,0.002068705612
24.3,0.001236602644
24.4,0.001570435488
