# Differential Rates computed with CCDarkSens (QEDark entry)
# material = Si, mediator = massless, table = /Users/diegovenegasvargas/Documents/CCDarkSens/python/ccdarkphys/qedark/data/Si_f2.txt
# table_sha1 = 55fa02eeb890e18aaef97ed5d40acd3c7a8b6b3d
# halo (cm/s): v0=22000000.0, vE=23200000.0, vesc=54400000.0
# mX (eV) = 1000000000.0
# sigma_e (cm^2) = 1e-38
# Output units: dR/dE in events / kg / year / eV
# Columns: E (eV), dRdE (events/kg/year/eV)
E,dRdE
1.2,0.4053092112
1.3,1.866640961
1.4,0
1.5,0
1.6,0.749340699
1.7,2.515795876
1.8,0
1.9,8.028056825
2,1.604429995
2.1,4.926308126
2.2,2.862605074
2.3,2.069450449
2.4,6.079271701
2.5,0.9878309729
2.6,2.307208343
2.7,3.946623976
2.8,4.058245042
2.9,4.612988472
3,5.112293401
3.1,2.638529703
3.2,4.968965464
3.3,5.751149651
3.4,3.856818786
3.5,0.9369605536
3.6,2.284514474
3.7,3.131058166
3.8,3.715766569
3.9,3.88450141
4,3.166154665
4.1,3.591303946
4.2,3.514207946
4.3,3.766833523
4.4,1.118788363
4.5,3.421412829
4.6,2.046390969
4.7,2.507111
4.8,1.551398959
4.9,2.191625816
5,2.353167606
5.1,2.106953183
5.2,2.092797644
5.3,2.068937249
5.4,2.201701832
5.5,1.514993635
5.6,1.533850903
5.7,1.62198052
5.8,0.3964105559
5.9,1.200340819
6,1.520216859
6.1,0.4047583076
6.2,0.9733647965
6.3,0.8623282265
6.4,0.4289513535
6.5,1.353854078
6.6,0.9268235534
6.7,0.26072595
6.8,0.7371169664
6.9,0.6994364931
7,0.3296832387
7.1,0.6439202839
7.2,0.1523344668
7.3,0.5812922669
7.4,0.3694099309
7.5,0.241801996
7.6,0.2547267856
7.7,0.2263883209
7.8,0.1933295448
7.9,0.3535307869
8,0.2368410911
8.1,0.1023592787
8.2,0.1252719843
8.3,0.1357381711
8.4,0.08775347637
8.5,0.08170502776
8.6,0.05807612162
8.7,0.06154700398
8.8,0.07583537301
8.9,0.0641334024
9,0.03511694108
9.1,0.05004405703
9.2,0.04960757552
9.3,0.04417737537
9.4,0.04042213333
9.5,0.03570930261
9.6,0.01718096829
9.7,0.03690867738
9.8,0.03276868172
9.9,0.02342951985
10,0.01883582949
10.1,0.01979627022
10.2,0.02092500874
10.3,0.01885078843
10.4,0.01445258692
10.5,0.0149657756
10.6,0.02168095791
10.7,0.007089070811
10.8,0.0124280502
10.9,0.01032640333
11,0.009372691565
11.1,0.008518688624
11.2,0.01009370736
11.3,0.006029779076
11.4,0.007770798695
11.5,0.01079025496
11.6,0.007871844499
11.7,0.009597114285
11.8,0.004688256918
11.9,0.008016922028
12,0.004610151441
12.1,0.003879045872
12.2,0.003331330873
12.3,0.005660023091
12.4,0.002825109116
12.5,0.002495195657
12.6,0.003489581426
12.7,0.00117731831
12.8,0.001983413988
12.9,0.002399762502
13,0.001393384169
13.1,0.002331445974
13.2,0.002018731168
13.3,0.001394974667
13.4,0.002514481388
13.5,0.001408313873
13.6,0.001407697184
13.7,0.0005742689926
13.8,0.00155397263
13.9,0.0007411880935
14,0.001017745263
14.1,0.001658967953
14.2,0.0009409696336
14.3,0.000652562039
14.4,0.0006814206691
14.5,0.0009963145739
14.6,0.0003620311483
14.7,0.0007163849585
14.8,0.0004466508168
14.9,0.0005355189258
15,0.0006234721305
15.1,0.0004283645566
15.2,0.0002525702644
15.3,0.00043721932
15.4,0.0004109746454
15.5,0.0003649010143
15.6,0.0005794992658
15.7,0.0001751932429
15.8,0.000376273457
15.9,0.000431698528
16,0.0002391224955
16.1,0.0002428250573
16.2,0.0002990471865
16.3,0.0002651178505
16.4,0.0002103854637
16.5,0.0001746445327
16.6,0.0002406786425
16.7,0.0001534732412
16.8,0.0001806301242
16.9,0.0001092786995
17,0.0001347930552
17.1,0.0001799744109
17.2,0.0001008567706
17.3,9.384669585e-05
17.4,0.0001065585966
17.5,0.0001181713645
17.6,9.898071888e-05
17.7,9.126551546e-05
17.8,7.289998097e-05
17.9,8.589448495e-05
18,4.354811129e-05
18.1,9.55367523e-05
18.2,4.473168593e-05
18.3,5.833285634e-05
18.4,4.334871654e-05
18.5,4.691621141e-05
