# Differential Rates computed with CCDarkSens (QEDark entry)
# material = Si, mediator = massless, table = /Users/diegovenegasvargas/Documents/CCDarkSens/python/ccdarkphys/qedark/data/Si_f2.txt
# table_sha1 = 55fa02eeb890e18aaef97ed5d40acd3c7a8b6b3d
# halo (cm/s): v0=22000000.0, vE=23200000.0, vesc=54400000.0
# mX (eV) = 36000000.0
# sigma_e (cm^2) = 3.9810717055349854e-43
# Output units: dR/dE in events / kg / year / eV
# Columns: E (eV), dRdE (events/kg/year/eV)
E,dRdE
1.2,0.0004281224313
1.3,0.001966054265
1.4,0
1.5,0
1.6,0.0007759597389
1.7,0.002556924772
1.8,0
1.9,0.008111819964
2,0.0016238164
2.1,0.004954407868
2.2,0.002826180181
2.3,0.002046278499
2.4,0.005880171134
2.5,0.000955291879
2.6,0.002202902932
2.7,0.003790043536
2.8,0.00374187114
2.9,0.004341081249
3,0.004716122984
3.1,0.002424290055
3.2,0.00453865211
3.3,0.005218059755
3.4,0.003500943492
3.5,0.0008447340704
3.6,0.00201077626
3.7,0.002750295088
3.8,0.003235190536
3.9,0.003357411668
4,0.002647683365
4.1,0.002970355222
4.2,0.002921665792
4.3,0.003133918717
4.4,0.000908519054
4.5,0.002774670394
4.6,0.001659835259
4.7,0.001975010865
4.8,0.001218952328
4.9,0.001697024617
5,0.001799350174
5.1,0.00158703075
5.2,0.001570243636
5.3,0.00152699975
5.4,0.001628886847
5.5,0.001084020422
5.6,0.001085567814
5.7,0.001132906847
5.8,0.0002699761479
5.9,0.0008240000153
6,0.001022651114
6.1,0.0002610835479
6.2,0.0006384015558
6.3,0.0005473718079
6.4,0.0002664811408
6.5,0.0008377651585
6.6,0.0005489401325
6.7,0.0001517808076
6.8,0.0004334762909
6.9,0.0004014869264
7,0.0001898227471
7.1,0.0003507365675
7.2,7.992951343e-05
7.3,0.0003013428681
7.4,0.0001871868652
7.5,0.0001196249397
7.6,0.0001216279788
7.7,0.0001016479102
7.8,8.543704231e-05
7.9,0.0001559092074
8,9.832933642e-05
8.1,4.171632567e-05
8.2,5.172399556e-05
8.3,5.325902362e-05
8.4,3.353655639e-05
8.5,3.089951354e-05
8.6,2.223134786e-05
8.7,2.285730927e-05
8.8,2.73653442e-05
8.9,2.320782833e-05
9,1.183765862e-05
9.1,1.652513165e-05
9.2,1.613700159e-05
9.3,1.417205855e-05
9.4,1.166969424e-05
9.5,1.060021928e-05
9.6,5.653981738e-06
9.7,1.042870511e-05
9.8,9.086557553e-06
9.9,6.727223258e-06
10,5.221723672e-06
10.1,5.793737502e-06
10.2,5.983467359e-06
10.3,5.327916628e-06
10.4,4.103030604e-06
10.5,4.018118237e-06
10.6,5.908656186e-06
10.7,1.972732553e-06
10.8,3.255028414e-06
10.9,2.728140519e-06
11,2.349050898e-06
11.1,2.064336065e-06
11.2,2.527694875e-06
11.3,1.412035393e-06
11.4,1.871947252e-06
11.5,2.559854608e-06
11.6,1.786879117e-06
11.7,2.165254562e-06
11.8,1.023838515e-06
11.9,1.753015246e-06
12,9.729147181e-07
12.1,8.256800675e-07
12.2,6.666195161e-07
12.3,1.150557075e-06
12.4,5.478618147e-07
12.5,4.700407526e-07
12.6,6.498842568e-07
12.7,1.865264208e-07
12.8,3.438564353e-07
12.9,4.226662868e-07
13,2.279849047e-07
13.1,3.505191237e-07
13.2,3.328402778e-07
13.3,2.054354436e-07
13.4,3.740095343e-07
13.5,2.043099165e-07
13.6,1.974970386e-07
13.7,7.358480659e-08
13.8,2.023599211e-07
13.9,9.127091027e-08
14,1.286426133e-07
14.1,2.040228592e-07
14.2,1.047368265e-07
14.3,7.6838439e-08
14.4,7.304624917e-08
14.5,1.047131243e-07
14.6,3.585595985e-08
14.7,7.264272057e-08
14.8,4.298691741e-08
14.9,4.918912101e-08
15,5.809076023e-08
15.1,3.64909841e-08
15.2,2.124397346e-08
15.3,3.507814422e-08
15.4,3.264594038e-08
15.5,2.76003367e-08
15.6,4.401278673e-08
15.7,1.244954046e-08
15.8,2.544759595e-08
15.9,2.910580661e-08
16,1.537156516e-08
16.1,1.465249361e-08
16.2,1.809292424e-08
16.3,1.451126705e-08
16.4,1.211780849e-08
16.5,9.43334726e-09
16.6,1.253114573e-08
16.7,8.26281044e-09
16.8,9.378134058e-09
16.9,5.420047445e-09
17,6.634793279e-09
17.1,8.798208739e-09
17.2,4.538563073e-09
17.3,4.075613653e-09
17.4,4.654329487e-09
17.5,4.896534761e-09
17.6,3.972615899e-09
17.7,3.686901389e-09
17.8,2.631884824e-09
17.9,3.132479384e-09
18,1.517065849e-09
18.1,3.299204799e-09
18.2,1.456136845e-09
18.3,1.757970568e-09
18.4,1.33660837e-09
18.5,1.390771999e-09
18.6,1.016479899e-09
18.7,7.226427067e-10
18.8,6.041790132e-10
18.9,1.319731806e-09
19,5.605105725e-10
19.1,1.999365419e-10
19.2,3.172817515e-10
19.3,3.76166796e-10
19.4,5.102067419e-10
19.5,5.281165244e-10
19.6,2.335886571e-10
19.7,1.569496401e-10
19.8,3.293242558e-10
19.9,2.503000727e-10
20,1.52969977e-10
20.1,1.878620045e-10
20.2,2.020896187e-10
20.3,1.713467618e-10
20.4,9.238697107e-11
20.5,9.176804917e-11
20.6,9.048646073e-11
20.7,1.008826993e-10
20.8,1.182171159e-10
20.9,5.924610263e-11
21,9.071802283e-11
21.1,5.702164656e-11
21.2,5.771660535e-11
21.3,5.188918587e-11
21.4,3.026571482e-11
21.5,1.738420916e-11
21.6,4.190359755e-11
21.7,2.683736436e-11
21.8,2.122364826e-11
21.9,2.860061828e-11
22,1.322246808e-11
22.1,1.647532501e-11
22.2,1.928538242e-11
22.3,5.589658002e-12
22.4,7.061191247e-12
22.5,8.387402192e-12
22.6,3.89080803e-12
22.7,6.676617095e-12
22.8,6.032509375e-12
22.9,4.662886699e-12
23,3.473101042e-12
23.1,3.312959214e-12
23.2,2.251248245e-12
23.3,9.613991775e-13
23.4,1.281039287e-12
23.5,1.032910649e-12
23.6,7.626481709e-13
23.7,5.003436737e-13
23.8,3.891147931e-13
23.9,3.971130512e-13
24,3.284585015e-13
24.1,2.052301245e-13
24.2,1.683828148e-13
24.3,7.518539928e-14
24.4,8.414582368e-14
24.5,9.154989567e-14
24.6,5.922093496e-14
24.7,5.746638161e-14
24.8,4.129545586e-14
24.9,2.904574651e-14
25,1.864084839e-14
25.1,2.003070977e-14
25.2,1.195040856e-14
25.3,3.893142884e-15
