# Differential Rates computed with CCDarkSens (QEDark entry)
# material = Si, mediator = massless, table = /Users/diegovenegasvargas/Documents/CCDarkSens/python/ccdarkphys/qedark/data/Si_f2.txt
# table_sha1 = 55fa02eeb890e18aaef97ed5d40acd3c7a8b6b3d
# halo (cm/s): v0=22000000.0, vE=23200000.0, vesc=54400000.0
# mX (eV) = 100000000.0
# sigma_e (cm^2) = 2.5118864315095718e-30
# Output units: dR/dE in events / kg / year / eV
# Columns: E (eV), dRdE (events/kg/year/eV)
E,dRdE
1.2,1003451107
1.3,4616460557
1.4,0
1.5,0
1.6,1843048251
1.7,6149840065
1.8,0
1.9,1.958811854e+10
2,3917165299
2.1,1.200305263e+10
2.2,6933102617
2.3,5015239303
2.4,1.462928917e+10
2.5,2376829409
2.6,5525966416
2.7,9476022900
2.8,9607806223
2.9,1.100482062e+10
3,1.211645076e+10
3.1,6247212054
3.2,1.17444403e+10
3.3,1.356333111e+10
3.4,9091293444
3.5,2205206321
3.6,5337559233
3.7,7311151628
3.8,8650775009
3.9,9015120147
4,7283049944
4.1,8139092082
4.2,8067700721
4.3,8635746752
4.4,2537324440
4.5,7797829511
4.6,4662113409
4.7,5650611207
4.8,3497893410
4.9,4922271775
5,5266347254
5.1,4691884852
5.2,4651741755
5.3,4586249653
5.4,4865462561
5.5,3323814893
5.6,3350633725
5.7,3530063664
5.8,855056297.7
5.9,2593868568
6,3276318395
6.1,861886260
6.2,2082042366
6.3,1825638338
6.4,903248922.5
6.5,2828783753
6.6,1926967213
6.7,535819061
6.8,1528943172
6.9,1436639740
7,678466168.8
7.1,1306530743
7.2,305124713.2
7.3,1161112971
7.4,731234043.5
7.5,476799530.3
7.6,497597625.6
7.7,437167872.2
7.8,370276808.5
7.9,671965421.5
8,442912023.5
8.1,190729409.4
8.2,235161086.1
8.3,249103957.7
8.4,160254036.4
8.5,148316796.1
8.6,107368854.1
8.7,111324177.6
8.8,136192201.8
8.9,114941899.4
9,61466600.47
9.1,87939465.76
9.2,86235025.99
9.3,76006501.02
9.4,68444028.06
9.5,61117681.99
9.6,29906269.26
9.7,60801114.54
9.8,53700285.54
9.9,38697848.41
10,31317673.56
10.1,33028585.44
10.2,34640852.79
10.3,31041150.49
10.4,24232712.47
10.5,24558240.73
10.6,35858491.44
10.7,11780554.67
10.8,19983077.92
10.9,16918221.64
11,14964725.61
11.1,13661892.07
11.2,16325918.2
11.3,9522100.424
11.4,12447640.11
11.5,17236634.94
11.6,12418218.81
11.7,15176185.97
11.8,7280874.374
11.9,12502889.32
12,7116887.776
12.1,6063834.715
12.2,5095058.197
12.3,8778889.145
12.4,4279493.93
12.5,3805977.55
