# Differential Rates computed with CCDarkSens (QEDark entry)
# material = Si, mediator = massless, table = /Users/diegovenegasvargas/Documents/CCDarkSens/python/ccdarkphys/qedark/data/Si_f2.txt
# table_sha1 = 55fa02eeb890e18aaef97ed5d40acd3c7a8b6b3d
# halo (cm/s): v0=22000000.0, vE=23200000.0, vesc=54400000.0
# mX (eV) = 220000000.0
# sigma_e (cm^2) = 1e-44
# Output units: dR/dE in events / kg / year / eV
# Columns: E (eV), dRdE (events/kg/year/eV)
E,dRdE
1.2,1.832034908e-06
1.3,8.433761132e-06
1.4,0
1.5,0
1.6,3.378377171e-06
1.7,1.131512081e-05
1.8,0
1.9,3.608129501e-05
2,7.212772087e-06
2.1,2.212894824e-05
2.2,1.282877671e-05
2.3,9.276643913e-06
2.4,2.717668229e-05
2.5,4.415729643e-06
2.6,1.029533403e-05
2.7,1.762776836e-05
2.8,1.802772815e-05
2.9,2.055267605e-05
3,2.2719608e-05
3.1,1.172143061e-05
3.2,2.205959378e-05
3.3,2.551011814e-05
3.4,1.709334638e-05
3.5,4.152379149e-06
3.6,1.009696634e-05
3.7,1.383542919e-05
3.8,1.6400468e-05
3.9,1.712438536e-05
4,1.391051551e-05
4.1,1.568975915e-05
4.2,1.542780449e-05
4.3,1.652826534e-05
4.4,4.887874784e-06
4.5,1.497904029e-05
4.6,8.956456849e-06
4.7,1.092789556e-05
4.8,6.762508059e-06
4.9,9.539714716e-06
5,1.022764462e-05
5.1,9.143134125e-06
5.2,9.07517063e-06
5.3,8.962702487e-06
5.4,9.527136454e-06
5.5,6.537578341e-06
5.6,6.607767702e-06
5.7,6.976328334e-06
5.8,1.699874908e-06
5.9,5.142535649e-06
6,6.513598971e-06
6.1,1.727352201e-06
6.2,4.155727133e-06
6.3,3.669277645e-06
6.4,1.822210667e-06
6.5,5.735969215e-06
6.6,3.916012882e-06
6.7,1.096844561e-06
6.8,3.114204591e-06
6.9,2.943925433e-06
7,1.388803219e-06
7.1,2.697430819e-06
7.2,6.349818402e-07
7.3,2.418503314e-06
7.4,1.531695374e-06
7.5,1.00046496e-06
7.6,1.052660148e-06
7.7,9.29663295e-07
7.8,7.928672631e-07
7.9,1.444747918e-06
8,9.631179056e-07
8.1,4.15550842e-07
8.2,5.092411782e-07
8.3,5.473782331e-07
8.4,3.531412143e-07
8.5,3.284547635e-07
8.6,2.346092819e-07
8.7,2.473458369e-07
8.8,3.025650249e-07
8.9,2.558486173e-07
9,1.387339483e-07
9.1,1.984745489e-07
9.2,1.95938749e-07
9.3,1.740903353e-07
9.4,1.587199226e-07
9.5,1.404235398e-07
9.6,6.790687803e-08
9.7,1.433013805e-07
9.8,1.263467953e-07
9.9,9.066902025e-08
10,7.288132544e-08
10.1,7.702700879e-08
10.2,8.130642309e-08
