# Differential Rates computed with CCDarkSens (QEDark entry)
# material = Si, mediator = massless, table = /Users/diegovenegasvargas/Documents/CCDarkSens/python/ccdarkphys/qedark/data/Si_f2.txt
# table_sha1 = 55fa02eeb890e18aaef97ed5d40acd3c7a8b6b3d
# halo (cm/s): v0=22000000.0, vE=23200000.0, vesc=54400000.0
# mX (eV) = 140000000.0
# sigma_e (cm^2) = 6.309573444801891e-30
# Output units: dR/dE in events / kg / year / eV
# Columns: E (eV), dRdE (events/kg/year/eV)
E,dRdE
1.2,1808875487
1.3,8324602675
1.4,0
1.5,0
1.6,3329349739
1.7,1.113114139e+10
1.8,0
1.9,3.547557753e+10
2,7092948171
2.1,2.174856842e+10
2.2,1.258643667e+10
2.3,9103029836
2.4,2.661372289e+10
2.5,4324099134
2.6,1.006830924e+10
2.7,1.725143967e+10
2.8,1.757119363e+10
2.9,2.007645101e+10
3,2.215124081e+10
3.1,1.142488256e+10
3.2,2.149061932e+10
3.3,2.483637397e+10
3.4,1.664458056e+10
3.5,4040526349
3.6,9803719373
3.7,1.343132424e+10
3.8,1.59077811e+10
3.9,1.659479728e+10
4,1.344571232e+10
4.1,1.510032338e+10
4.2,1.490378138e+10
4.3,1.596048056e+10
4.4,4704379106
4.5,1.443984743e+10
4.6,8632460231
4.7,1.050064102e+10
4.8,6499391577
4.9,9158218320
5,9809187675
5.1,8755144259
5.2,8685459526
5.3,8570988531
5.4,9102444448
5.5,6232919364
5.6,6291557126
5.7,6634291283
5.8,1612737876
5.9,4878658079
6,6178158680
6.1,1632696655
6.2,3935151599
6.3,3463662531
6.4,1717148140
6.5,5392634541
6.6,3677659220
6.7,1025685258
6.8,2921619937
6.9,2752604905
7,1299381177
7.1,2513343005
7.2,589556352.3
7.3,2244459547
7.4,1418273481
7.5,925852163.2
7.6,970225230
7.7,854948312.8
7.8,726884863.3
7.9,1320122940
8,876918659.6
8.1,377399215.3
8.2,464360750.5
8.3,495222442.1
8.4,319347568.2
8.5,296332167.9
8.6,213059331
8.7,222904212.7
8.8,272865165.3
8.9,229955922.5
9,123876689.7
9.1,177675960.6
9.2,174515264.4
9.3,154800293.8
9.4,140264917.5
9.5,124649460.9
9.6,60567983.19
9.7,125692474.6
9.8,110365525.4
9.9,79492098.1
10,64148398.08
10.1,67958703.46
10.2,71262220.64
10.3,63868257.75
10.4,49558854.68
10.5,50660104.39
10.6,73762010.58
10.7,24168421.25
10.8,41509138.35
10.9,34880566.03
11,31110848.78
11.1,28418243.31
11.2,33780925.37
11.3,19891927.91
11.4,25879170.17
11.5,35899185.13
11.6,25948173.75
11.7,31750318.46
11.8,15336878.99
11.9,26283986.11
12,15014465.74
12.1,12701117.37
12.2,10758828.56
12.3,18489570.65
12.4,9077405.141
12.5,8064870.17
12.6,11197326.19
12.7,3686857.719
12.8,6281632.098
12.9,7618209.615
13,4366439.957
13.1,7260173.833
13.2,6372534.237
13.3,4382285.207
13.4,7833393.177
13.5,4355988.971
13.6,4344687.433
13.7,1746426.38
13.8,4733512.648
13.9,2235779.322
14,3085077.863
14.1,4995063.841
14.2,2799692.727
14.3,1958802.167
14.4,2025681.579
14.5,2919341.104
14.6,1047569.642
14.7,2103307.082
14.8,1299896.376
14.9,1553476.992
15,1813298.819
15.1,1224521.58
15.2,718533.908
15.3,1239703.266
15.4,1154486.225
15.5,1011475.963
15.6,1632037.401
15.7,484541.1819
15.8,1035858.977
15.9,1194126.665
16,650482.7407
16.1,657317.862
16.2,807142.8326
16.3,708431.8435
16.4,559911.6637
16.5,465691.0704
16.6,638122.7301
16.7,400458.7103
16.8,474702.0628
16.9,283169.3502
17,350458.1936
17.1,463174.0456
17.2,255933.3118
17.3,238224.4759
17.4,268631.6482
17.5,292541.8796
17.6,247404.0469
17.7,230520.2506
17.8,178671.4333
17.9,210382.8832
18,110490.9711
18.1,236797.7653
18.2,110669.1405
18.3,143254.1853
18.4,107534.6458
18.5,115772.5184
18.6,96225.48868
18.7,66876.32805
18.8,59166.81488
18.9,140732.2991
19,62079.08242
19.1,23781.60186
19.2,43946.57388
19.3,47394.83298
19.4,71285.88525
19.5,79855.54047
19.6,37352.68364
19.7,26181.55934
19.8,58151.20795
19.9,47125.96882
20,30651.92765
20.1,39703.71726
20.2,45958.13347
20.3,41544.34621
20.4,23947.96574
20.5,22659.85213
20.6,28414.66989
20.7,30237.38814
20.8,38839.02036
20.9,19747.55675
21,34004.79909
21.1,22683.14247
21.2,26102.2756
21.3,24432.96216
21.4,16190.62392
21.5,10973.54937
21.6,25257.69488
21.7,18395.7645
21.8,15209.38405
21.9,21808.88418
22,11984.42186
22.1,15935.84304
22.2,20875.8274
22.3,6497.406955
22.4,9263.633138
22.5,11752.6793
22.6,6873.887607
22.7,11424.98174
22.8,11849.5848
22.9,10680.17704
23,9271.922937
23.1,9111.746428
23.2,7410.174715
23.3,3913.164322
23.4,5361.964176
23.5,5375.545316
23.6,4369.525703
23.7,3311.788643
23.8,3082.453547
23.9,3660.824487
24,3206.043561
24.1,2743.978094
24.2,2292.459185
24.3,1330.717133
24.4,1734.739923
24.5,2067.999451
24.6,1612.469129
24.7,1827.271449
24.8,1678.173454
24.9,1659.546643
25,1156.533877
25.1,1549.192449
25.2,1139.261759
25.3,426.126652
25.4,951.7142361
25.5,935.6048679
25.6,700.8754059
25.7,685.0665082
25.8,467.5042884
25.9,563.0618063
26,569.2040571
26.1,569.9686495
26.2,473.2104621
26.3,532.5121834
26.4,416.5935485
26.5,196.7855167
26.6,512.3744345
26.7,405.6812403
26.8,363.1322634
26.9,485.4855029
27,133.859298
27.1,213.2054882
27.2,348.7491607
27.3,184.7001874
27.4,193.9374351
27.5,195.3535193
27.6,157.8020545
27.7,139.7789443
27.8,176.6159695
27.9,116.3486595
28,106.8778177
28.1,77.19518264
28.2,109.0644146
28.3,98.67166039
28.4,75.65577795
28.5,42.58303772
28.6,77.59632461
28.7,98.53343423
28.8,55.49319753
28.9,60.75381225
29,30.96950873
29.1,44.32141249
29.2,37.46619779
29.3,36.98317838
29.4,27.3674392
29.5,29.26527656
29.6,30.52320969
29.7,33.7888599
29.8,15.07931342
29.9,17.38708475
30,16.46192578
30.1,20.19469784
30.2,18.06269812
30.3,6.986853545
30.4,9.025196987
30.5,8.812033278
30.6,10.25581078
30.7,8.92600189
30.8,6.075272163
30.9,3.857320722
31,7.465796273
31.1,5.554683628
31.2,4.117229842
31.3,5.135567308
31.4,2.622839227
31.5,3.918410783
31.6,3.551699195
31.7,1.999770388
31.8,1.775655369
31.9,2.295578531
32,1.61479851
32.1,2.029554063
32.2,2.703682052
32.3,1.566394176
32.4,1.169376837
32.5,1.175182113
32.6,0.9102355606
32.7,1.080160653
32.8,0.6803799635
32.9,0.5387235053
33,0.6277791165
33.1,0.46691017
33.2,0.4925533573
33.3,0.6876185593
33.4,0.3207515192
33.5,0.4217567538
33.6,0.4187463351
33.7,0.1813482556
33.8,0.2793765981
33.9,0.09786543055
34,0.1830269949
34.1,0.2205576755
34.2,0.1068695788
34.3,0.1074790443
34.4,0.1378120564
34.5,0.1055559881
34.6,0.08726847698
34.7,0.07118664308
34.8,0.04168434973
34.9,0.06418229481
35,0.04028449466
35.1,0.03498770866
35.2,0.01680968797
35.3,0.03535991068
