# Differential Rates computed with CCDarkSens (QEDark entry)
# material = Si, mediator = massless, table = /Users/diegovenegasvargas/Documents/CCDarkSens/python/ccdarkphys/qedark/data/Si_f2.txt
# table_sha1 = 55fa02eeb890e18aaef97ed5d40acd3c7a8b6b3d
# halo (cm/s): v0=22000000.0, vE=23200000.0, vesc=54400000.0
# mX (eV) = 650000000.0
# sigma_e (cm^2) = 1e-42
# Output units: dR/dE in events / kg / year / eV
# Columns: E (eV), dRdE (events/kg/year/eV)
E,dRdE
1.2,6.230286873e-05
1.3,0.0002869152167
1.4,0
1.5,0
1.6,0.0001151413862
1.7,0.0003864286662
1.8,0
1.9,0.001232983954
2,0.0002464249941
2.1,0.0007565436217
2.2,0.0004394611285
2.3,0.000317710481
2.4,0.0009329288203
2.5,0.000151591749
2.6,0.0003539687602
2.7,0.0006055734036
2.8,0.000622189558
2.9,0.0007075545764
3,0.0007838403138
3.1,0.0004045283433
3.2,0.0007617461655
3.3,0.0008815407544
3.4,0.0005910699881
3.5,0.000143590596
3.6,0.0003499836725
3.7,0.0004796571115
3.8,0.0005691336942
3.9,0.0005948697523
4,0.0004846181054
4.1,0.0005492316955
4.2,0.0005378293623
4.3,0.0005764478147
4.4,0.0001711007887
4.5,0.0005234125023
4.6,0.0003130454224
4.7,0.0003832893953
4.8,0.0002371810047
4.9,0.0003349863377
5,0.0003595821809
5.1,0.0003218960573
5.2,0.0003196870083
5.3,0.0003159985988
5.4,0.0003362346357
5.5,0.000231268778
5.6,0.0002340889827
5.7,0.0002474807869
5.8,6.045719865e-05
5.9,0.0001830411399
6,0.0002318223087
6.1,6.168656017e-05
6.2,0.0001483535899
6.3,0.000131362099
6.4,6.532712922e-05
6.5,0.0002061036299
6.6,0.0001410012435
6.7,3.964321432e-05
6.8,0.0001121406592
6.9,0.0001063707774
7,5.014848003e-05
7.1,9.786948573e-05
7.2,2.313669894e-05
7.3,8.826333153e-05
7.4,5.606341939e-05
7.5,3.668576246e-05
7.6,3.863964822e-05
7.7,3.430575146e-05
7.8,2.929139985e-05
7.9,5.353534867e-05
8,3.583445708e-05
8.1,1.548608089e-05
8.2,1.893912471e-05
8.3,2.051585784e-05
8.4,1.324813017e-05
8.5,1.233762591e-05
8.6,8.779777417e-06
8.7,9.299063899e-06
8.8,1.144621062e-05
8.9,9.679008034e-06
9,5.291796255e-06
9.1,7.544417087e-06
9.2,7.47460581e-06
9.3,6.652979097e-06
9.4,6.087007771e-06
9.5,5.376328282e-06
9.6,2.587265827e-06
9.7,5.548882498e-06
9.8,4.918667925e-06
9.9,3.519246077e-06
10,2.826411281e-06
10.1,2.974029151e-06
10.2,3.145423389e-06
10.3,2.831149026e-06
10.4,2.172213048e-06
10.5,2.248311587e-06
10.6,3.258287575e-06
10.7,1.065119581e-06
10.8,1.862626496e-06
10.9,1.550339228e-06
11,1.40567649e-06
11.1,1.277487143e-06
11.2,1.514661827e-06
11.3,9.036196882e-07
11.4,1.164209331e-06
11.5,1.617909639e-06
11.6,1.179037749e-06
11.7,1.437966924e-06
11.8,7.021520396e-07
11.9,1.201291955e-06
12,6.907674862e-07
12.1,5.811907401e-07
12.2,4.984716735e-07
12.3,8.472079203e-07
12.4,4.224945544e-07
12.5,3.733154934e-07
12.6,5.216642246e-07
12.7,1.757030678e-07
12.8,2.963624275e-07
12.9,3.585061789e-07
13,2.080129208e-07
13.1,3.474161788e-07
13.2,3.013305809e-07
13.3,2.082411951e-07
13.4,3.751804306e-07
13.5,2.099718211e-07
13.6,2.098838385e-07
13.7,8.553998136e-08
13.8,2.313316081e-07
13.9,1.102949346e-07
14,1.51453406e-07
14.1,2.46878935e-07
14.2,1.39805221e-07
14.3,9.712083936e-08
14.4,1.01248535e-07
14.5,1.477996975e-07
14.6,5.365574203e-08
14.7,1.063092637e-07
14.8,6.622249657e-08
14.9,7.940913315e-08
15,9.248780279e-08
15.1,6.350488104e-08
15.2,3.744320824e-08
15.3,6.475954291e-08
15.4,6.082108724e-08
15.5,5.393146797e-08
15.6,8.570367871e-08
15.7,2.586234422e-08
15.8,5.557635927e-08
15.9,6.377927984e-08
16,3.527655406e-08
16.1,3.581528512e-08
16.2,4.411031331e-08
16.3,3.904298878e-08
16.4,3.098765601e-08
16.5,2.572779319e-08
16.6,3.54722937e-08
16.7,2.256157463e-08
16.8,2.658685072e-08
16.9,1.606189104e-08
17,1.980663806e-08
17.1,2.642467244e-08
17.2,1.479097959e-08
17.3,1.37572265e-08
17.4,1.561946996e-08
17.5,1.731100884e-08
17.6,1.449898328e-08
17.7,1.337940563e-08
17.8,1.065806008e-08
17.9,1.255599586e-08
18,6.38920004e-09
18.1,1.399232776e-08
18.2,6.544542686e-09
18.3,8.538787992e-09
18.4,6.344613202e-09
18.5,6.86184188e-09
18.6,5.74758376e-09
18.7,4.012771756e-09
18.8,3.577193631e-09
18.9,8.449056634e-09
19,3.747458622e-09
19.1,1.461776703e-09
19.2,2.704690934e-09
19.3,2.90593818e-09
19.4,4.402832228e-09
19.5,4.955353082e-09
19.6,2.350895954e-09
19.7,1.630658502e-09
19.8,3.680391862e-09
19.9,2.950606195e-09
20,1.948994195e-09
20.1,2.515727075e-09
20.2,2.939243928e-09
20.3,2.675263534e-09
20.4,1.559099978e-09
20.5,1.463545228e-09
20.6,1.885121523e-09
20.7,1.963055333e-09
20.8,2.576369444e-09
20.9,1.307356375e-09
21,2.287257168e-09
21.1,1.530900876e-09
21.2,1.778533996e-09
21.3,1.665413001e-09
21.4,1.122545622e-09
21.5,7.778460587e-10
21.6,1.762408459e-09
21.7,1.30943124e-09
21.8,1.072744473e-09
21.9,1.552610072e-09
22,8.847855613e-10
22.1,1.168048238e-09
22.2,1.55050053e-09
22.3,4.861752256e-10
22.4,7.083966616e-10
22.5,8.832793948e-10
22.6,5.448877846e-10
22.7,8.794496337e-10
22.8,9.303083011e-10
22.9,8.498581745e-10
23,7.449053197e-10
23.1,7.198408017e-10
23.2,6.047574965e-10
23.3,3.261689017e-10
23.4,4.413031699e-10
23.5,4.553055702e-10
23.6,3.730798607e-10
23.7,2.887823442e-10
23.8,2.656059759e-10
23.9,3.176363074e-10
24,2.806916061e-10
24.1,2.454228354e-10
24.2,2.068705612e-10
24.3,1.236602644e-10
24.4,1.570435488e-10
24.5,1.930132051e-10
24.6,1.495073784e-10
24.7,1.754847713e-10
24.8,1.612772014e-10
24.9,1.604123716e-10
25,1.149993189e-10
25.1,1.521828288e-10
25.2,1.124053208e-10
25.3,4.378991141e-11
25.4,9.615056963e-11
25.5,9.729289546e-11
25.6,7.323051278e-11
25.7,7.141932779e-11
25.8,5.083283833e-11
