# Differential Rates computed with CCDarkSens (QEDark entry)
# material = Si, mediator = massless, table = /Users/diegovenegasvargas/Documents/CCDarkSens/python/ccdarkphys/qedark/data/Si_f2.txt
# table_sha1 = 55fa02eeb890e18aaef97ed5d40acd3c7a8b6b3d
# halo (cm/s): v0=22000000.0, vE=23200000.0, vesc=54400000.0
# mX (eV) = 36000000.0
# sigma_e (cm^2) = 6.309573444801891e-37
# Output units: dR/dE in events / kg / year / eV
# Columns: E (eV), dRdE (events/kg/year/eV)
E,dRdE
1.2,678.5283269
1.3,3115.986021
1.4,0
1.5,0
1.6,1229.813308
1.7,4052.452664
1.8,0
1.9,12856.36824
2,2573.575558
2.1,7852.207302
2.2,4479.193729
2.3,3243.132863
2.4,9319.443201
2.5,1514.035596
2.6,3491.36586
2.7,6006.814199
2.8,5930.466096
2.9,6880.15012
3,7474.551212
3.1,3842.240805
3.2,7193.278831
3.3,8270.067383
3.4,5548.621507
3.5,1338.813278
3.6,3186.865607
3.7,4358.923963
3.8,5127.431457
3.9,5321.138898
4,4196.295341
4.1,4707.695771
4.2,4630.528224
4.3,4966.926441
4.4,1439.905664
4.5,4397.55622
4.6,2630.661603
4.7,3130.181274
4.8,1931.909247
4.9,2689.602763
5,2851.777842
5.1,2515.274232
5.2,2488.66845
5.3,2420.131508
5.4,2581.611676
5.5,1718.056587
5.6,1720.509038
5.7,1795.53635
5.8,427.8833589
5.9,1305.952015
6,1620.792788
6.1,413.7895377
6.2,1011.79828
6.3,867.5258521
6.4,422.3441459
6.5,1327.768297
6.6,870.011479
6.7,240.5563688
6.8,687.0136225
6.9,636.3138965
7,300.8487796
7.1,555.8799981
7.2,126.6797417
7.3,477.5962603
7.4,296.6711884
7.5,189.5927525
7.6,192.7673556
7.7,161.1010808
7.8,135.4085867
7.9,247.0994415
8,155.8414959
8.1,66.11592056
8.2,81.97700845
8.3,84.40986397
8.4,53.15185992
8.5,48.97242866
8.6,35.23431188
8.7,36.22639385
8.8,43.37114774
8.9,36.78192913
9,18.76142456
9.1,26.19056866
9.2,25.57542397
9.3,22.46119912
9.4,18.49521895
9.5,16.80021538
9.6,8.960957166
9.7,16.52838374
9.8,14.40122321
9.9,10.66193035
10,8.275874301
10.1,9.182455126
10.2,9.483156684
10.3,8.444178794
10.4,6.502865272
10.5,6.36828824
10.6,9.364588966
10.7,3.126570394
10.8,5.158872374
10.9,4.323811337
11,3.722994776
11.1,3.271752176
11.2,4.006126399
11.3,2.237925281
11.4,2.966836457
11.5,4.057096142
11.6,2.832012548
11.7,3.431697216
11.8,1.622674693
11.9,2.778341929
12,1.541965913
12.1,1.308614718
12.2,1.056520733
12.3,1.823510075
12.4,0.8683024605
12.5,0.744964389
12.6,1.029997135
12.7,0.2956244546
12.8,0.5449757235
12.9,0.6698809206
13,0.3613317235
13.1,0.555535373
13.2,0.5275162904
13.3,0.3255932361
13.4,0.5927651648
13.5,0.3238093958
13.6,0.313011712
13.7,0.116624059
13.8,0.3207188614
13.9,0.1446546444
14,0.203884802
14.1,0.3233544406
14.2,0.1659966834
14.3,0.1217807189
14.4,0.115770503
14.5,0.1659591178
14.6,0.05682786667
14.7,0.1151309533
14.8,0.06812967277
14.9,0.07795950304
15,0.09206765044
15.1,0.05783431229
15.2,0.03366942892
15.3,0.05559511197
15.4,0.05174032867
15.5,0.04374358574
15.6,0.06975556607
15.7,0.01973119192
15.8,0.04033172158
15.9,0.04612959476
16,0.02436228898
16.1,0.02322263737
16.2,0.02867535246
16.3,0.02299880836
16.4,0.01920543219
16.5,0.01495084786
16.6,0.01986052757
16.7,0.01309567202
16.8,0.01486334083
16.9,0.008590196299
17,0.0105154387
17.1,0.01394422114
17.2,0.007193137718
17.3,0.006459412333
17.4,0.007376615119
17.5,0.007760484609
17.6,0.006296171895
17.7,0.005843344912
17.8,0.004171256341
17.9,0.004964645251
18,0.002404387337
18.1,0.005228887227
18.2,0.002307821373
18.3,0.002786195585
18.4,0.002118381507
18.5,0.002204225073
18.6,0.001611012073
18.7,0.001145311506
18.8,0.0009575592051
18.9,0.002091633955
19,0.0008883493906
19.1,0.0003168780641
19.2,0.000502857688
19.3,0.0005961841942
19.4,0.000808623192
19.5,0.0008370082844
19.6,0.0003702130725
19.7,0.0002487484162
19.8,0.0005219437711
19.9,0.0003966988813
20,0.0002424410752
20.1,0.0002977412121
20.2,0.000320290461
20.3,0.0002715663163
20.4,0.0001464234815
20.5,0.0001454425564
20.6,0.0001434113756
20.7,0.0001598883033
20.8,0.0001873615022
20.9,9.389874474e-05
21,0.0001437783768
21.1,9.037321945e-05
21.2,9.147465491e-05
21.3,8.223881744e-05
21.4,4.796792538e-05
21.5,2.755211476e-05
21.6,6.64127265e-05
21.7,4.253435608e-05
21.8,3.363721565e-05
21.9,4.532892521e-05
22,2.095619965e-05
22.1,2.611163046e-05
22.2,3.056527131e-05
22.3,8.859010916e-06
22.4,1.119123394e-05
22.5,1.329313664e-05
22.6,6.16651516e-06
22.7,1.058172498e-05
22.8,9.560883041e-06
22.9,7.390177386e-06
23,5.504494198e-06
23.1,5.250686505e-06
23.2,3.567988019e-06
23.3,1.523715012e-06
23.4,2.030310445e-06
23.5,1.637053056e-06
23.6,1.208715894e-06
23.7,7.929912823e-07
23.8,6.167053867e-07
23.9,6.293817714e-07
24,5.205716431e-07
24.1,3.252678272e-07
24.2,2.668687769e-07
24.3,1.191608275e-07
24.4,1.333621431e-07
