# Differential Rates computed with CCDarkSens (QEDark entry)
# material = Si, mediator = massless, table = /Users/diegovenegasvargas/Documents/CCDarkSens/python/ccdarkphys/qedark/data/Si_f2.txt
# table_sha1 = 55fa02eeb890e18aaef97ed5d40acd3c7a8b6b3d
# halo (cm/s): v0=22000000.0, vE=23200000.0, vesc=54400000.0
# mX (eV) = 46000000.0
# sigma_e (cm^2) = 1.584893192461124e-43
# Output units: dR/dE in events / kg / year / eV
# Columns: E (eV), dRdE (events/kg/year/eV)
E,dRdE
1.2,0.0001348722098
1.3,0.0006197229828
1.4,0
1.5,0
1.6,0.0002455694893
1.7,0.0008127046471
1.8,0
1.9,0.002581908057
2,0.0005166819681
2.1,0.001578814269
2.2,0.0009045427372
2.3,0.0006547527469
2.4,0.001891414237
2.5,0.0003072759088
2.6,0.0007097055232
2.7,0.001221250953
2.8,0.001215955558
2.9,0.001405641791
3,0.001534267636
3.1,0.0007895597416
3.2,0.00148043427
3.3,0.00170469005
3.4,0.001143373006
3.5,0.0002763974786
3.6,0.000661873867
3.7,0.0009057913326
3.8,0.001067460554
3.9,0.001108911622
4,0.0008828730383
4.1,0.0009861996812
4.2,0.0009755076157
4.3,0.001045057255
4.4,0.0003034156824
4.5,0.0009322786068
4.6,0.000557683048
4.7,0.0006665006409
4.8,0.0004124556062
4.9,0.0005766473665
5,0.000613558182
5.1,0.0005424307463
5.2,0.0005378725175
5.3,0.0005257569765
5.4,0.0005590145793
5.5,0.0003762207194
5.6,0.0003772560145
5.7,0.0003947234463
5.8,9.451719339e-05
5.9,0.0002889053704
6,0.0003599897543
6.1,9.310716591e-05
6.2,0.0002267407297
6.3,0.0001957959548
6.4,9.580736718e-05
6.5,0.0003005806127
6.6,0.0002004960354
6.7,5.543615519e-05
6.8,0.0001583140408
6.9,0.0001476149689
7,6.971510301e-05
7.1,0.0001307440423
7.2,3.008513492e-05
7.3,0.0001136903884
7.4,7.09960608e-05
7.5,4.59006907e-05
7.6,4.712241518e-05
7.7,4.031291127e-05
7.8,3.354407101e-05
7.9,6.113485769e-05
8,3.945927713e-05
8.1,1.680808014e-05
8.2,2.06958784e-05
8.3,2.161729314e-05
8.4,1.378502093e-05
8.5,1.272076541e-05
8.6,9.155782282e-06
8.7,9.378683316e-06
8.8,1.13696132e-05
8.9,9.666286106e-06
9,4.977191775e-06
9.1,7.083358669e-06
9.2,6.881538203e-06
9.3,6.021802854e-06
9.4,5.071576416e-06
9.5,4.639501618e-06
9.6,2.388874388e-06
9.7,4.598234271e-06
9.8,4.032561747e-06
9.9,2.921339284e-06
10,2.323147233e-06
10.1,2.507865184e-06
10.2,2.616917559e-06
10.3,2.34096996e-06
10.4,1.823028703e-06
10.5,1.81043883e-06
10.6,2.640977397e-06
10.7,8.80618361e-07
10.8,1.462014041e-06
10.9,1.225491148e-06
11,1.077295181e-06
11.1,9.559320465e-07
11.2,1.166535382e-06
11.3,6.602900785e-07
11.4,8.744574117e-07
11.5,1.193170092e-06
11.6,8.446536053e-07
11.7,1.026252597e-06
11.8,4.878077657e-07
11.9,8.416376345e-07
12,4.698046879e-07
12.1,4.019365324e-07
12.2,3.280558956e-07
12.3,5.66220708e-07
12.4,2.729985238e-07
12.5,2.375522907e-07
12.6,3.288669319e-07
12.7,9.809341366e-08
12.8,1.779026333e-07
12.9,2.185549383e-07
13,1.206588807e-07
13.1,1.91277764e-07
13.2,1.756918674e-07
13.3,1.12888809e-07
13.4,2.031157552e-07
13.5,1.118055719e-07
13.6,1.086803266e-07
13.7,4.175322988e-08
13.8,1.152985759e-07
13.9,5.292679033e-08
14,7.412389183e-08
14.1,1.1801446e-07
14.2,6.312735713e-08
14.3,4.572405303e-08
14.4,4.483693873e-08
14.5,6.363721988e-08
14.6,2.212271386e-08
14.7,4.483347915e-08
14.8,2.696093893e-08
14.9,3.148704666e-08
15,3.701520195e-08
15.1,2.344149894e-08
15.2,1.375728892e-08
15.3,2.356161481e-08
15.4,2.161648434e-08
15.5,1.8455917e-08
15.6,2.977812278e-08
15.7,8.572321974e-09
15.8,1.792367743e-08
15.9,2.027615333e-08
16,1.084322228e-08
16.1,1.085264191e-08
16.2,1.298566317e-08
16.3,1.065801255e-08
16.4,8.757083069e-09
16.5,7.010204779e-09
16.6,9.236891496e-09
16.7,6.071067183e-09
16.8,7.045213422e-09
16.9,4.147581031e-09
17,5.074728855e-09
17.1,6.703380591e-09
17.2,3.569124002e-09
17.3,3.259719658e-09
17.4,3.733801311e-09
17.5,3.936914789e-09
17.6,3.335477142e-09
17.7,3.137901657e-09
17.8,2.275362504e-09
17.9,2.706048726e-09
18,1.422559301e-09
18.1,3.040807515e-09
18.2,1.366737767e-09
18.3,1.709221015e-09
18.4,1.297504305e-09
18.5,1.388425266e-09
18.6,1.073216968e-09
18.7,7.53538668e-10
18.8,6.435272276e-10
