# Differential Rates computed with CCDarkSens (QEDark entry)
# material = Si, mediator = massless, table = /Users/diegovenegasvargas/Documents/CCDarkSens/python/ccdarkphys/qedark/data/Si_f2.txt
# table_sha1 = 55fa02eeb890e18aaef97ed5d40acd3c7a8b6b3d
# halo (cm/s): v0=22000000.0, vE=23200000.0, vesc=54400000.0
# mX (eV) = 290000000.0
# sigma_e (cm^2) = 1e-38
# Output units: dR/dE in events / kg / year / eV
# Columns: E (eV), dRdE (events/kg/year/eV)
E,dRdE
1.2,1.392249456
1.3,6.410054401
1.4,0
1.5,0
1.6,2.569438788
1.7,8.612189732
1.8,0
1.9,27.46843094
2,5.490609014
2.1,16.84944697
2.2,9.775202255
2.3,7.068015397
2.4,20.72401084
2.5,3.367341932
2.6,7.855338574
2.7,13.44595106
2.8,13.77442833
2.9,15.68920209
3,17.35707149
3.1,8.95588361
3.2,16.85837598
3.3,19.50054119
3.4,13.06658258
3.5,3.174886094
3.6,7.727045186
3.7,10.58876648
3.8,12.55635523
3.9,13.11557519
4,10.66538874
4.1,12.05090641
4.2,11.83154977
4.3,12.67757035
4.4,3.754222707
4.5,11.49736191
4.6,6.875289159
4.7,8.39948926
4.8,5.197774191
4.9,7.335328002
5,7.866934523
5.1,7.037326935
5.2,6.986548728
5.3,6.902227739
5.4,7.33962721
5.5,5.040878594
5.6,5.097729229
5.7,5.384773008
5.8,1.313326169
5.9,3.974291199
6,5.033714141
6.1,1.336587269
6.2,3.215175507
6.3,2.841563248
6.4,1.411796427
6.5,4.447995183
6.6,3.038025541
6.7,0.8523847822
6.8,2.417002793
6.9,2.287925539
7,1.079072699
7.1,2.099620594
7.2,0.4950453768
7.3,1.886649268
7.4,1.196180879
7.5,0.7818493117
7.6,0.8229372116
7.7,0.7278525892
7.8,0.621088648
7.9,1.13307367
8,0.7563897102
8.1,0.3266975954
8.2,0.3997653964
8.3,0.4313108412
8.4,0.2783313544
8.5,0.2590401181
8.6,0.1847630691
8.7,0.1951362552
8.8,0.2392711268
8.9,0.2022547692
9,0.1099413237
9.1,0.1570007483
9.2,0.1552424567
9.3,0.1380010742
9.4,0.1261559198
9.5,0.111480068
9.6,0.0537910669
9.7,0.1143324022
9.8,0.1009906222
9.9,0.07240452834
10,0.05818313699
10.1,0.06136639472
10.2,0.06484230142
10.3,0.05807930398
10.4,0.04468828644
10.5,0.0461768798
10.6,0.06703645693
10.7,0.02190800228
10.8,0.0380108771
10.9,0.03184169902
11,0.02870600453
11.1,0.02615796815
11.2,0.03100787429
11.3,0.01841382115
11.4,0.02380756088
11.5,0.03306525322
11.6,0.02401627269
11.7,0.02931884701
11.8,0.01428541165
11.9,0.02444970264
12,0.01405001315
12.1,0.01182172792
12.2,0.01010136059
12.3,0.01720220109
12.4,0.008549569397
12.5,0.007563353465
12.6,0.01054505135
12.7,0.003532501288
12.8,0.005966220759
12.9,0.007233125146
13,0.004171395222
13.1,0.006958573331
13.2,0.006060428635
13.3,0.004185311017
13.4,0.007523960042
13.5,0.00419805207
13.6,0.004197676668
13.7,0.001702334193
13.8,0.004604709023
13.9,0.002186970521
14,0.003012983431
14.1,0.004898472967
14.2,0.002767559152
14.3,0.001927533573
14.4,0.002002497586
14.5,0.002910725618
14.6,0.001051305438
14.7,0.002093160767
14.8,0.001297349737
14.9,0.001555539011
15,0.001816300528
15.1,0.001243187124
15.2,0.0007311162735
15.3,0.001262843349
15.4,0.001182283247
15.5,0.001044611429
15.6,0.001665823217
15.7,0.0004997857
15.8,0.00107487085
15.9,0.001235769076
16,0.0006806425271
16.1,0.0006876761394
16.2,0.0008473312273
16.3,0.0007461280502
16.4,0.0005926915722
16.5,0.000492802879
16.6,0.000678552142
16.7,0.0004281372812
16.8,0.0005063917788
16.9,0.0003050213536
17,0.0003761172886
17.1,0.0005004248082
17.2,0.0002794071028
17.3,0.0002596107469
17.4,0.000294096427
17.5,0.0003243400466
17.6,0.000272088303
17.7,0.0002514259556
17.8,0.0001985029929
17.9,0.0002339502528
18,0.0001205286112
18.1,0.0002617924167
18.2,0.0001221819301
18.3,0.0001592792954
18.4,0.0001186620851
18.5,0.0001281132671
18.6,0.0001070807083
18.7,7.462393979e-05
18.8,6.641241061e-05
18.9,0.0001575709477
19,6.979076226e-05
19.1,2.702247118e-05
19.2,5.011055347e-05
19.3,5.373290526e-05
19.4,8.117463397e-05
19.5,9.13548234e-05
19.6,4.318892658e-05
19.7,3.002928151e-05
19.8,6.758888134e-05
19.9,5.430729399e-05
20,3.566250457e-05
20.1,4.609237569e-05
20.2,5.369802772e-05
20.3,4.879910282e-05
20.4,2.834011565e-05
20.5,2.666269871e-05
20.6,3.406500039e-05
20.7,3.572328896e-05
20.8,4.652193019e-05
20.9,2.368172811e-05
21,4.116329186e-05
21.1,2.754980652e-05
21.2,3.194795807e-05
21.3,2.98763291e-05
21.4,2.005481007e-05
21.5,1.378092903e-05
21.6,3.139480799e-05
21.7,2.320123062e-05
21.8,1.907990777e-05
21.9,2.752358478e-05
22,1.549850374e-05
22.1,2.05268674e-05
22.2,2.709856331e-05
22.3,8.503250858e-06
22.4,1.229502076e-05
22.5,1.538677383e-05
22.6,9.339814827e-06
22.7,1.523181502e-05
22.8,1.600477998e-05
22.9,1.455221929e-05
23,1.274588024e-05
23.1,1.234368614e-05
23.2,1.027358907e-05
23.3,5.490901539e-06
23.4,7.485040557e-06
23.5,7.634529603e-06
23.6,6.251105855e-06
23.7,4.806059838e-06
23.8,4.438936034e-06
23.9,5.296258687e-06
24,4.665623191e-06
24.1,4.051268544e-06
24.2,3.403541631e-06
24.3,2.011838309e-06
24.4,2.584836424e-06
24.5,3.151000276e-06
24.6,2.441844178e-06
24.7,2.82744798e-06
24.8,2.606342302e-06
24.9,2.58462115e-06
25,1.83952966e-06
25.1,2.42908027e-06
25.2,1.80099786e-06
25.3,6.905977703e-07
25.4,1.527581947e-06
25.5,1.534706247e-06
25.6,1.148385126e-06
25.7,1.127868112e-06
25.8,7.900321917e-07
25.9,9.424280299e-07
26,9.858973492e-07
26.1,9.831581161e-07
26.2,8.25337052e-07
26.3,9.238723413e-07
26.4,7.430860881e-07
26.5,3.541689661e-07
26.6,9.249438424e-07
26.7,7.376287782e-07
26.8,6.710097988e-07
26.9,8.990869264e-07
27,2.509802798e-07
27.1,4.038730709e-07
27.2,6.624125704e-07
27.3,3.579797894e-07
27.4,3.741010163e-07
27.5,3.850729519e-07
27.6,3.119321053e-07
27.7,2.793888137e-07
27.8,3.585984823e-07
27.9,2.360844452e-07
28,2.200326649e-07
28.1,1.576412201e-07
28.2,2.244409779e-07
28.3,2.039439108e-07
28.4,1.580838849e-07
28.5,9.038205212e-08
